-0.1300725724  1.00023002 0.99998846
-0.1295353066  1.00013378 0.99998846
-0.1292695692  0.99977842 0.99998846
-0.1290329774  1.00016965 0.99998846
-0.1287435168  0.99991488 0.99998846
-0.1282192244  1.00014339 0.99998846
-0.1279484116  0.99976826 0.99998846
-0.1276819894  0.99992510 0.99998846
-0.1274162385  1.00049021 0.99998846
-0.1271796067  1.00011757 0.99998846
-0.1268902060  1.00017930 0.99998846
-0.1266205908  0.99937084 0.99998846
-0.1263658773  1.00001020 0.99998846
-0.1260950736  0.99983353 0.99998846
-0.1258286822  1.00049859 0.99998846
-0.1255628986  0.99996981 0.99998846
-0.1250368770  0.99987870 0.99998846
-0.1247672700  0.99973844 0.99998846
-0.1245125293  1.00003073 0.99998846
-0.1242417537  0.99984506 0.99998846
-0.1239753560  1.00002075 0.99998846
-0.1237095769  0.99987530 0.99998846
-0.1234728654  1.00000530 0.99998846
-0.1231835580  0.99997403 0.99998846
-0.1229139411  1.00015557 0.99998846
-0.1226591822  0.99998874 0.99998846
-0.1223884247  1.00014508 0.99998846
-0.1221220388  0.99989816 0.99998846
-0.1218562461  0.99994140 0.99998846
-0.1216194956  1.00020871 0.99998846
-0.1213302382  0.99989650 0.99998846
-0.1210606294  1.00020957 0.99998846
-0.1208058342  0.99981208 0.99998846
-0.1205350958  0.99986000 0.99998846
-0.1202687316  1.00004602 0.99998846
-0.1200029063  0.99997081 0.99998846
-0.1197661158  0.99992319 0.99998846
-0.1194769183  0.99981105 0.99998846
-0.1192073095  1.00010788 0.99998846
-0.1189524780  0.99984442 0.99998846
-0.1186817668  0.99963001 0.99998846
-0.1184154054  0.99999504 0.99998846
-0.1181495846  1.00000785 0.99998846
-0.1179127551  1.00002432 0.99998846
-0.1176235984  0.99994950 0.99998846
-0.1173539796  1.00035345 0.99998846
-0.1170991400  1.00002008 0.99998846
-0.1165620891  1.00017014 0.99998846
-0.1162962538  0.99994498 0.99998846
-0.1160593844  1.00017437 0.99998846
-0.1157702785  0.99963475 0.99998846
-0.1155006688  1.00029790 0.99998846
-0.1152457920  0.99965200 0.99998846
-0.1147087629  1.00011424 0.99998846
-0.1144429149  0.99966901 0.99998846
-0.1142060056  0.99997564 0.99998846
-0.1139169586  0.99992704 0.99998846
-0.1136473389  0.99943533 0.99998846
-0.1133924358  1.00006852 0.99998846
-0.1131217799  0.99995417 0.99998846
-0.1128554557  0.99994148 0.99998846
-0.1125895932  0.99960287 0.99998846
-0.1120636387  1.00010253 0.99998846
-0.1117940190  0.99986071 0.99998846
-0.1115390978  0.99981046 0.99998846
-0.1112684419  0.99968855 0.99998846
-0.1110021385  0.99963227 0.99998846
-0.1104992742  1.00004838 0.99998846
-0.1102103188  0.99992327 0.99998846
-0.1096857498  1.00003806 0.99998846
-0.1094151121  1.00021117 0.99998846
-0.1088829226  0.99987658 0.99998846
-0.1086458954  0.99999085 0.99998846
-0.1080873783  0.99986276 0.99998846
-0.1078324027  0.99984325 0.99998846
-0.1072955051  0.99976254 0.99998846
-0.1070295927  1.00007698 0.99998846
-0.1067925337  0.99996720 0.99998846
-0.1065036790  1.00003308 0.99998846
-0.1062340576  0.99994455 0.99998846
-0.1059790555  1.00007929 0.99998846
-0.1057084541  1.00008742 0.99998846
-0.1054421879  0.99995756 0.99998846
-0.1051762619  0.99999593 0.99998846
-0.1049391640  1.00009952 0.99998846
-0.1046503592  1.00012726 0.99998846
-0.1041257084  0.99967423 0.99998846
-0.1038551252  1.00038089 0.99998846
-0.1035888717  0.99998246 0.99998846
-0.1033229311  0.99991322 0.99998846
-0.1030857851  0.99979440 0.99998846
-0.1025274178  1.00028320 0.99998846
-0.1022723613  0.99994687 0.99998846
-0.1020018044  1.00030632 0.99998846
-0.1017355545  0.99988333 0.99998846
-0.1014696013  1.00022767 0.99998846
-0.1012324244  0.99985532 0.99998846
-0.1009437194  0.99973354 0.99998846
-0.1006740970  0.99986928 0.99998846
-0.1004190142  0.99993151 0.99998846
-0.1001484663  1.00011328 0.99998846
-0.0998822383  0.99987259 0.99998846
-0.0996162705  1.00029411 0.99998846
-0.0993790546  0.99991546 0.99998846
-0.0990903904  1.00007306 0.99998846
-0.0988207771  0.99937555 0.99998846
-0.0985656671  1.00011485 0.99998846
-0.0982951374  1.00000075 0.99998846
-0.0980289211  1.00024471 0.99998846
-0.0977629406  1.00011928 0.99998846
-0.0975256758  1.00000776 0.99998846
-0.0972370796  0.99977507 0.99998846
-0.0967123200  1.00006433 0.99998846
-0.0964418166  0.99999852 0.99998846
-0.0961756048  1.00004470 0.99998846
-0.0959096099  1.00005087 0.99998846
-0.0956723151  0.99994262 0.99998846
-0.0953837597  1.00021658 0.99998846
-0.0951141364  0.99983520 0.99998846
-0.0948589729  0.99993545 0.99998846
-0.0945884786  0.99985262 0.99998846
-0.0943222877  1.00006700 0.99998846
-0.0940562800  0.99996816 0.99998846
-0.0938189453  1.00005267 0.99998846
-0.0935304308  0.99999142 0.99998846
-0.0932608165  1.00012512 0.99998846
-0.0930056268  1.00000276 0.99998846
-0.0927351496  0.99996028 0.99998846
-0.0924689614  0.99992716 0.99998846
-0.0922029492  1.00014076 0.99998846
-0.0919655664  0.99972798 0.99998846
-0.0916771199  1.00004406 0.99998846
-0.0914074867  1.00041696 0.99998846
-0.0911522797  0.99944569 0.99998846
-0.0908818107  1.00000164 0.99998846
-0.0906156542  0.99998261 0.99998846
-0.0903496194  0.99993653 0.99998846
-0.0901121967  0.99987949 0.99998846
-0.0898238001  1.00005280 0.99998846
-0.0895541758  1.00020796 0.99998846
-0.0890284908  0.99985622 0.99998846
-0.0887623280  1.00005862 0.99998846
-0.0882588369  1.00036826 0.99998846
-0.0879704711  1.00016337 0.99998846
-0.0874455855  1.00008401 0.99998846
-0.0871751609  1.00013781 0.99998846
-0.0866429587  1.00015798 0.99998846
-0.0864054580  0.99973134 0.99998846
-0.0858475270  0.99979244 0.99998846
-0.0855922302  1.00021665 0.99998846
-0.0853218229  1.00008920 0.99998846
-0.0850557036  0.99965451 0.99998846
-0.0847896289  1.00005055 0.99998846
-0.0845520882  1.00026388 0.99998846
-0.0842638313  0.99988030 0.99998846
-0.0839942153  0.99997697 0.99998846
-0.0837388922  0.99999265 0.99998846
-0.0834685021  1.00020083 0.99998846
-0.0832023783  0.99998142 0.99998846
-0.0829362981  1.00007756 0.99998846
-0.0826987284  1.00016672 0.99998846
-0.0824105114  1.00018336 0.99998846
-0.0821408954  0.99992952 0.99998846
-0.0818855360  1.00005268 0.99998846
-0.0816151731  1.00002551 0.99998846
-0.0813490612  0.99994729 0.99998846
-0.0810829682  1.00003185 0.99998846
-0.0808453496  1.00017981 0.99998846
-0.0805572006  1.00000661 0.99998846
-0.0802875755  0.99998451 0.99998846
-0.0800321898  1.00008977 0.99998846
-0.0797618342  0.99992024 0.99998846
-0.0794957540  1.00011562 0.99998846
-0.0792296474  1.00000772 0.99998846
-0.0789919807  1.00007619 0.99998846
-0.0787038707  0.99968768 0.99998846
-0.0784342556  0.99999160 0.99998846
-0.0781788518  0.99998379 0.99998846
-0.0779085143  0.99994470 0.99998846
-0.0776424277  1.00045999 0.99998846
-0.0773763085  0.99993326 0.99998846
-0.0771386200  1.00010555 0.99998846
-0.0768505509  1.00007561 0.99998846
-0.0765809348  1.00043322 0.99998846
-0.0763254965  0.99979383 0.99998846
-0.0760551754  1.00014875 0.99998846
-0.0757891106  0.99996114 0.99998846
-0.0755229777  0.99994213 0.99998846
-0.0752852421  1.00007028 0.99998846
-0.0749972400  1.00007264 0.99998846
-0.0747276149  0.99977039 0.99998846
-0.0744721494  1.00021840 0.99998846
-0.0742018455  0.99976265 0.99998846
-0.0739358034  1.00013450 0.99998846
-0.0736696569  0.99994900 0.99998846
-0.0734318732  1.00009576 0.99998846
-0.0731439111  0.99968761 0.99998846
-0.0728742950  0.99974443 0.99998846
-0.0726188123  1.00025431 0.99998846
-0.0723485256  0.99986823 0.99998846
-0.0720824771  1.00005642 0.99998846
-0.0718163180  1.00025198 0.99998846
-0.0715785125  1.00051579 0.99998846
-0.0712905912  1.00010478 0.99998846
-0.0710209661  1.00021970 0.99998846
-0.0707654570  0.99993961 0.99998846
-0.0704951867  0.99964427 0.99998846
-0.0702291609  0.99989447 0.99998846
-0.0699629881  0.99983035 0.99998846
-0.0697251346  1.00036649 0.99998846
-0.0694372704  0.99994600 0.99998846
-0.0691676553  1.00003163 0.99998846
-0.0689121099  1.00002196 0.99998846
-0.0686418568  1.00011221 0.99998846
-0.0683758437  1.00026385 0.99998846
-0.0681096583  0.99989327 0.99998846
-0.0675839505  0.99976386 0.99998846
-0.0673143354  1.00010491 0.99998846
-0.0670587728  0.99990618 0.99998846
-0.0667885269  0.99979389 0.99998846
-0.0665225274  1.00019732 0.99998846
-0.0662563284  0.99978915 0.99998846
-0.0660184059  0.99962165 0.99998846
-0.0657306306  0.99998471 0.99998846
-0.0654610064  1.00001969 0.99998846
-0.0652054175  0.99982875 0.99998846
-0.0649351980  1.00026861 0.99998846
-0.0644029985  0.99992899 0.99998846
-0.0641650279  1.00025423 0.99998846
-0.0636076947  1.00005156 0.99998846
-0.0633520713  1.00002756 0.99998846
-0.0625496687  1.00024500 0.99998846
-0.0623116681  1.00000339 0.99998846
-0.0620239899  0.99977045 0.99998846
-0.0617543748  1.00000650 0.99998846
-0.0614987342  0.99957762 0.99998846
-0.0612285383  1.00002562 0.99998846
-0.0609625769  0.99987200 0.99998846
-0.0606963388  0.99999472 0.99998846
-0.0604582993  0.99981051 0.99998846
-0.0601706701  1.00018989 0.99998846
-0.0599010458  0.99987527 0.99998846
-0.0593752084  1.00005471 0.99998846
-0.0591092597  1.00019504 0.99998846
-0.0588430089  1.00023373 0.99998846
-0.0586049213  0.99944851 0.99998846
-0.0583173411  1.00005956 0.99998846
-0.0580477260  0.99975938 0.99998846
-0.0577920318  1.00016616 0.99998846
-0.0575218785  1.00014504 0.99998846
-0.0572559344  0.99997274 0.99998846
-0.0569896791  1.00000922 0.99998846
-0.0567515525  0.99949025 0.99998846
-0.0564640203  1.00002308 0.99998846
-0.0561944151  0.99999865 0.99998846
-0.0559386856  1.00027726 0.99998846
-0.0554026172  0.99975886 0.99998846
-0.0551363401  1.00017334 0.99998846
-0.0548981927  0.99969794 0.99998846
-0.0546107095  0.99981505 0.99998846
-0.0543410862  0.99985122 0.99998846
-0.0540853395  1.00034277 0.99998846
-0.0538152188  0.99996649 0.99998846
-0.0535493100  1.00007234 0.99998846
-0.0532830193  1.00025903 0.99998846
-0.0530448156  0.99977105 0.99998846
-0.0527573805  0.99993716 0.99998846
-0.0524877663  0.99991156 0.99998846
