-0.0980289211  1.00024471 0.99998859
-0.0977629406  1.00011928 0.99998859
-0.0975256758  1.00000776 0.99998859
-0.0964418166  0.99999852 0.99998859
-0.0961756048  1.00004470 0.99998859
-0.0959096099  1.00005087 0.99998859
-0.0956723151  0.99994262 0.99998859
-0.0945884786  0.99985262 0.99998859
-0.0943222877  1.00006700 0.99998859
-0.0940562800  0.99996816 0.99998859
-0.0938189453  1.00005267 0.99998859
-0.0927351496  0.99996028 0.99998859
-0.0924689614  0.99992716 0.99998859
-0.0922029492  1.00014076 0.99998859
-0.0919655664  0.99972798 0.99998859
-0.0908818107  1.00000164 0.99998859
-0.0906156542  0.99998261 0.99998859
-0.0903496194  0.99993653 0.99998859
-0.0901121967  0.99987949 0.99998859
-0.0890284908  0.99985622 0.99998859
-0.0887623280  1.00005862 0.99998859
-0.0882588369  1.00036826 0.99998859
-0.0871751609  1.00013781 0.99998859
-0.0866429587  1.00015798 0.99998859
-0.0864054580  0.99973134 0.99998859
-0.0853218229  1.00008920 0.99998859
-0.0850557036  0.99965451 0.99998859
-0.0847896289  1.00005055 0.99998859
-0.0845520882  1.00026388 0.99998859
-0.0834685021  1.00020083 0.99998859
-0.0832023783  0.99998142 0.99998859
-0.0829362981  1.00007756 0.99998859
-0.0826987284  1.00016672 0.99998859
-0.0816151731  1.00002551 0.99998859
-0.0813490612  0.99994729 0.99998859
-0.0810829682  1.00003185 0.99998859
-0.0808453496  1.00017981 0.99998859
-0.0797618342  0.99992024 0.99998859
-0.0794957540  1.00011562 0.99998859
-0.0792296474  1.00000772 0.99998859
-0.0789919807  1.00007619 0.99998859
-0.0779085143  0.99994470 0.99998859
-0.0776424277  1.00045999 0.99998859
-0.0773763085  0.99993326 0.99998859
-0.0771386200  1.00010555 0.99998859
-0.0760551754  1.00014875 0.99998859
-0.0757891106  0.99996114 0.99998859
-0.0755229777  0.99994213 0.99998859
-0.0752852421  1.00007028 0.99998859
-0.0742018455  0.99976265 0.99998859
-0.0739358034  1.00013450 0.99998859
-0.0736696569  0.99994900 0.99998859
-0.0734318732  1.00009576 0.99998859
-0.0723485256  0.99986823 0.99998859
-0.0720824771  1.00005642 0.99998859
-0.0718163180  1.00025198 0.99998859
-0.0715785125  1.00051579 0.99998859
-0.0704951867  0.99964427 0.99998859
-0.0702291609  0.99989447 0.99998859
-0.0699629881  0.99983035 0.99998859
-0.0697251346  1.00036649 0.99998859
-0.0686418568  1.00011221 0.99998859
-0.0683758437  1.00026385 0.99998859
-0.0681096583  0.99989327 0.99998859
-0.0667885269  0.99979389 0.99998859
-0.0665225274  1.00019732 0.99998859
-0.0662563284  0.99978915 0.99998859
-0.0660184059  0.99962165 0.99998859
-0.0649351980  1.00026861 0.99998859
-0.0644029985  0.99992899 0.99998859
-0.0641650279  1.00025423 0.99998859
-0.0625496687  1.00024500 0.99998859
-0.0623116681  1.00000339 0.99998859
-0.0612285383  1.00002562 0.99998859
-0.0609625769  0.99987200 0.99998859
-0.0606963388  0.99999472 0.99998859
-0.0604582993  0.99981051 0.99998859
-0.0593752084  1.00005471 0.99998859
-0.0591092597  1.00019504 0.99998859
-0.0588430089  1.00023373 0.99998859
-0.0586049213  0.99944851 0.99998859
-0.0575218785  1.00014504 0.99998859
-0.0572559344  0.99997274 0.99998859
-0.0569896791  1.00000922 0.99998859
-0.0567515525  0.99949025 0.99998859
-0.0554026172  0.99975886 0.99998859
-0.0551363401  1.00017334 0.99998859
-0.0548981927  0.99969794 0.99998859
-0.0538152188  0.99996649 0.99998859
-0.0535493100  1.00007234 0.99998859
-0.0532830193  1.00025903 0.99998859
-0.0530448156  0.99977105 0.99998859
-0.0519618889  1.00007609 0.99998859
-0.0516959838  0.99973241 0.99998859
-0.0514296895  1.00004467 0.99998859
-0.0511914468  0.99967142 0.99998859
-0.0501085500  1.00016762 0.99998859
-0.0498426675  0.99998389 0.99998859
-0.0495763505  1.00011307 0.99998859
-0.0493380870  0.99995157 0.99998859
-0.0482552292  0.99986193 0.99998859
-0.0479893594  0.99975979 0.99998859
-0.0477230297  1.00009080 0.99998859
-0.0474847099  0.99964508 0.99998859
-0.0464018993  1.00006211 0.99998859
-0.0461360332  1.00000411 0.99998859
-0.0458696917  0.99984934 0.99998859
-0.0456313411  0.99978508 0.99998859
-0.0445485604  0.99987531 0.99998859
-0.0437779640  1.00001158 0.99998859
-0.0426952396  0.99995670 0.99998859
-0.0424294088  1.00005066 0.99998859
-0.0421630410  0.99987745 0.99998859
-0.0419246042  0.99979079 0.99998859
-0.0405760835  0.99993561 0.99998859
-0.0403097021  1.00004867 0.99998859
-0.0400712363  1.00015128 0.99998859
-0.0389885708  0.99975284 0.99998859
-0.0387227663  0.99985639 0.99998859
-0.0384563731  0.99993652 0.99998859
-0.0382178592  1.00007655 0.99998859
-0.0368694501  1.00007256 0.99998859
-0.0366030523  0.99998054 0.99998859
-0.0363644994  0.99999027 0.99998859
-0.0350161329  0.99993104 0.99998859
-0.0347497134  0.99974180 0.99998859
-0.0345111315  1.00012667 0.99998859
-0.0331628248  1.00009499 0.99998859
-0.0328963844  0.99995492 0.99998859
-0.0326577544  1.00045724 0.99998859
-0.0313094995  1.00000914 0.99998859
-0.0310430546  0.99975141 0.99998859
-0.0308043955  1.00030522 0.99998859
-0.0297219206  1.00000275 0.99998859
-0.0294561823  1.00005457 0.99998859
-0.0291897256  1.00002684 0.99998859
-0.0289510276  1.00027886 0.99998859
-0.0278685898  0.99999440 0.99998859
-0.0276028751  0.99994491 0.99998859
-0.0273363958  0.99991858 0.99998859
-0.0270976505  1.00049899 0.99998859
-0.0260152690  1.00029440 0.99998859
-0.0257495489  1.00009370 0.99998859
-0.0254830668  1.00021464 0.99998859
-0.0252442916  1.00026534 0.99998859
-0.0241619301  1.00007696 0.99998859
-0.0238962326  0.99995380 0.99998859
-0.0236297369  1.00058919 0.99998859
-0.0223085993  1.00010992 0.99998859
-0.0220429245  0.99979019 0.99998859
-0.0215375466  1.00022780 0.99998859
-0.0204552603  1.00038412 0.99998859
-0.0199230781  1.00003165 0.99998859
-0.0196841877  1.00025024 0.99998859
-0.0183362820  1.00018901 0.99998859
-0.0180697491  1.00007527 0.99998859
-0.0178308198  0.99980401 0.99998859
-0.0167486088  1.00006506 0.99998859
-0.0164829649  1.00015008 0.99998859
-0.0162164202  1.00023729 0.99998859
-0.0159774437  1.00001125 0.99998859
-0.0148952698  0.99992610 0.99998859
-0.0146296486  1.00010042 0.99998859
-0.0143630903  0.99996632 0.99998859
-0.0141240757  0.99984377 0.99998859
-0.0130419481  1.00014106 0.99998859
-0.0127763314  0.99993789 0.99998859
-0.0125097614  0.99955273 0.99998859
-0.0122707168  1.00039641 0.99998859
-0.0111886183  1.00039326 0.99998859
-0.0109230061  1.00004456 0.99998859
-0.0104173407  0.99999118 0.99998859
-0.0093352784  1.00001041 0.99998859
-0.0090696980  1.00008602 0.99998859
-0.0085639727  0.99964418 0.99998859
-0.0074819477  0.99993851 0.99998859
-0.0072163808  1.00024138 0.99998859
-0.0069497736  1.00026291 0.99998859
-0.0067106147  0.99987843 0.99998859
-0.0056286269  0.99991226 0.99998859
-0.0053630555  1.00019515 0.99998194
-0.0050964446  1.00001845 0.99988490
-0.0048572377  0.99992609 0.99974716
-0.0037752870  0.99904921 0.99893817
-0.0035097383  0.99837489 0.99871333
-0.0032431247  0.99831854 0.99852226
-0.0030038797  0.99854309 0.99843109
-0.0019219562  0.99829365 0.99820734
-0.0016564311  0.99798990 0.99817613
-0.0013897867  0.99811243 0.99815087
-0.0011505126  0.99820911 0.99813274
-0.0000686264  0.99816209 0.99809550
0.0001968951  0.99770808 0.99809643
0.0004635423  0.99800255 0.99810125
0.0007028635  0.99806474 0.99810900
0.0017847044  0.99815460 0.99819039
0.0023168630  0.99853696 0.99826740
0.0025562224  0.99853006 0.99831387
0.0039035194  0.99902648 0.99904388
0.0041702011  0.99953335 0.99925702
0.0044095894  0.99926311 0.99943927
0.0054913650  1.00008666 0.99998859
0.0057568457  1.00029688 0.99998859
0.0060235300  0.99999389 0.99998859
0.0062629656  0.99994726 0.99998859
0.0073446958  1.00026149 0.99998859
0.0076101619  1.00005297 0.99998859
0.0078768681  1.00016939 0.99998859
0.0081163235  1.00004384 0.99998859
0.0091980175  0.99994890 0.99998859
0.0094634882  0.99964451 0.99998859
0.0097301880  1.00009941 0.99998859
0.0099696906  1.00014524 0.99998859
0.0110513574  1.00009266 0.99998859
0.0113167954  1.00034508 0.99998859
0.0115835169  1.00016219 0.99998859
0.0118230667  1.00015331 0.99998859
0.0131701125  1.00003597 0.99998859
0.0134368549  0.99997593 0.99998859
0.0136764247  1.00000406 0.99998859
0.0147580280  0.99997790 0.99998859
0.0150234388  0.99978498 0.99998859
0.0152901739  1.00028134 0.99998859
0.0166113497  1.00037084 0.99998859
0.0171435029  1.00026412 0.99998859
0.0173831679  1.00005317 0.99998859
0.0184646804  0.99987791 0.99998859
0.0189968409  1.00000411 0.99998859
0.0192365340  1.00029316 0.99998859
0.0203180203  0.99986006 0.99998859
0.0205833794  0.99994496 0.99998859
0.0208501699  1.00051399 0.99998859
0.0221713420  1.00009991 0.99998859
0.0224366966  0.99977890 0.99998859
0.0229432682  0.99997775 0.99998859
0.0240246728  1.00011825 0.99998859
0.0245568278  0.99989927 0.99998859
0.0247966343  0.99989212 0.99998859
0.0261433300  1.00006805 0.99998859
0.0264101558  1.00007229 0.99998859
0.0266499923  0.99991602 0.99998859
0.0277313343  1.00006144 0.99998859
0.0279966471  1.00001246 0.99998859
0.0282634757  1.00002586 0.99998859
0.0285033675  1.00020336 0.99998859
0.0295846651  0.99971806 0.99998859
0.0298499634  0.99995682 0.99998859
0.0301168138  0.99965900 0.99998859
0.0303567346  1.00002171 0.99998859
0.0314380049  0.99992014 0.99998859
0.0317032806  1.00009942 0.99998859
0.0319701427  0.99996519 0.99998859
0.0322100916  1.00004096 0.99998859
0.0332913266  1.00004383 0.99998859
0.0335565977  0.99988147 0.99998859
0.0338234617  0.99975184 0.99998859
0.0340634669  1.00002926 0.99998859
0.0351446665  0.99998610 0.99998859
0.0354099231  1.00000424 0.99998859
0.0356767997  0.99999641 0.99998859
0.0359168339  0.99997308 0.99998859
0.0369979982  0.99992219 0.99998859
0.0372632312  0.99991706 0.99998859
0.0377701910  0.99979138 0.99998859
0.0388513289  1.00016494 0.99998859
0.0391165474  0.99997106 0.99998859
0.0393834477  1.00006314 0.99998859
0.0396235662  0.99975429 0.99998859
0.0407046597  0.99997833 0.99998859
0.0409698737  1.00012137 0.99998859
0.0412367857  1.00000995 0.99998859
0.0414769324  1.00002507 0.99998859
0.0425579905  1.00046349 0.99998859
0.0428231908  1.00018024 0.99998859
0.0430901137  0.99979737 0.99998859
0.0446764980  1.00003851 0.99998859
0.0451836647  1.00000688 0.99998859
0.0462646529  1.00028506 0.99998859
0.0467967708  0.99989827 0.99998859
0.0470370308  0.99975944 0.99998859
0.0483831405  1.00004542 0.99998859
0.0486500988  1.00017818 0.99998859
0.0488903970  1.00008033 0.99998859
0.0499713244  1.00003552 0.99998859
0.0502364486  1.00022135 0.99998859
0.0505034278  1.00009656 0.99998859
0.0507437631  0.99991199 0.99998859
0.0518246462  0.99990868 0.99998859
0.0520897749  1.00003976 0.99998859
0.0523567558  0.99998033 0.99998859
0.0525971293  1.00018029 0.99998859
0.0536779778  0.99978217 0.99998859
0.0539430911  1.00005179 0.99998859
0.0542100848  0.99998058 0.99998859
0.0544504954  1.00007635 0.99998859
0.0555313177  1.00008390 0.99998859
0.0557963992  1.00004615 0.99998859
0.0560634038  1.00002459 0.99998859
0.0563038607  1.00002592 0.99998859
0.0573846494  0.99963788 0.99998859
0.0576497254  0.99983600 0.99998859
0.0579167409  0.99989744 0.99998859
0.0581572268  1.00007932 0.99998859
0.0592379711  0.99985202 0.99998859
0.0595030417  0.99989473 0.99998859
0.0597700698  0.99981517 0.99998859
0.0600105930  1.00015066 0.99998859
0.0610913118  0.99979339 0.99998859
0.0613563679  0.99968425 0.99998859
0.0616233979  1.00026478 0.99998859
0.0618639673  0.99988650 0.99998859
0.0629446344  0.99968246 0.99998859
0.0632096760  0.99986361 0.99998859
0.0634767259  1.00007811 0.99998859
0.0637173243  1.00000533 0.99998859
0.0647979652  1.00005831 0.99998859
0.0650629923  0.99974063 0.99998859
0.0655706987  1.00029271 0.99998859
0.0666513059  1.00021301 0.99998859
0.0669163185  0.99997030 0.99998859
0.0671833920  0.99937366 0.99998859
0.0674240557  1.00003725 0.99998859
0.0685046286  0.99977505 0.99998859
0.0690367110  0.99941725 0.99998859
0.0692774210  0.99991942 0.99998859
0.0706229429  1.00007879 0.99998859
0.0708900391  1.00004514 0.99998859
0.0711307962  0.99975976 0.99998859
0.0722113001  0.99983921 0.99998859
0.0724762691  1.00018861 0.99998859
0.0727433762  1.00043221 0.99998859
0.0729841524  1.00014734 0.99998859
0.0740646227  1.00009151 0.99998859
0.0743295763  1.00015692 0.99998859
0.0745966952  1.00028457 0.99998859
0.0748375176  0.99993592 0.99998859
0.0759179634  1.00012157 0.99998859
0.0761828935  0.99988841 0.99998859
0.0764500232  1.00013672 0.99998859
0.0766908919  0.99962528 0.99998859
0.0777712942  0.99996155 0.99998859
0.0780362197  1.00025402 0.99998859
0.0783033603  0.99988963 0.99998859
0.0785442481  0.99993499 0.99998859
0.0796246168  1.00010014 0.99998859
0.0798895269  1.00011859 0.99998859
0.0801566793  0.99961182 0.99998859
0.0803976133  1.00021939 0.99998859
0.0814779576  0.99998644 0.99998859
0.0817428441  0.99998015 0.99998859
0.0820100074  0.99996227 0.99998859
0.0822509877  0.99990631 0.99998859
0.0833312892  0.99998078 0.99998859
0.0835961612  1.00042295 0.99998859
0.0838633445  1.00028681 0.99998859
0.0841043438  1.00003656 0.99998859
0.0851846300  0.99998673 0.99998859
0.0854494866  0.99993778 0.99998859
0.0857166635  1.00012738 0.99998859
0.0859577091  1.00011014 0.99998859
0.0870379526  1.00002967 0.99998859
0.0873028037  1.00001324 0.99998859
0.0878110834  1.00017649 0.99998859
0.0888912843  1.00016325 0.99998859
0.0891561118  0.99998846 0.99998859
0.0896644396  0.99990997 0.99998859
0.0907446250  1.00002324 0.99998859
0.0910094281  0.99979938 0.99998859
0.0912766476  0.99978611 0.99998859
0.0915178048  1.00007297 0.99998859
0.0928627543  0.99990671 0.99998859
0.0931299757  1.00019322 0.99998859
0.0933711791  1.00002520 0.99998859
0.0944512793  0.99987046 0.99998859
0.0947160715  0.99978503 0.99998859
0.0949833128  0.99990599 0.99998859
0.0952245434  0.99987457 0.99998859
0.0963046201  0.99994404 0.99998859
0.0965693787  0.99991597 0.99998859
0.0968366399  0.99990797 0.99998859
0.0970778996  0.99996838 0.99998859
0.0981579518  0.99995332 0.99998859
0.0984227049  1.00016481 0.99998859
0.0986899589  0.99987316 0.99998859
0.0989312730  1.00023453 0.99998859
0.1000112744  1.00024175 0.99998859
0.1002760221  0.99983733 0.99998859
0.1005432961  1.00001103 0.99998859
0.1007846383  0.99980513 0.99998859
0.1018646151  1.00005890 0.99998859
0.1021293293  1.00045193 0.99998859
0.1023966241  0.99968713 0.99998859
0.1026379935  0.99997788 0.99998859
0.1037179477  0.99998010 0.99998859
0.1039826555  1.00028147 0.99998859
0.1042499422  0.99999382 0.99998859
0.1044913678  0.99985749 0.99998859
0.1055712794  1.00008799 0.99998859
0.1058359727  0.99988634 0.99998859
0.1061032793  1.00001994 0.99998859
0.1063447322  0.99994008 0.99998859
0.1074246111  1.00001250 0.99998859
0.1076892980  1.00011051 0.99998859
0.1079566074  1.00003996 0.99998859
0.1081980883  0.99998536 0.99998859
0.1092779427  1.00014968 0.99998859
0.1095426061  1.00031613 0.99998859
0.1098099254  0.99987785 0.99998859
0.1111312844  1.00009408 0.99998859
0.1113959233  0.99969721 0.99998859
0.1116632625  1.00009717 0.99998859
0.1129846070  0.99978234 0.99998859
0.1135165897  0.99987287 0.99998859
0.1137581814  1.00017830 0.99998859
0.1166912804  0.99998042 0.99998859
0.1169558739  1.00007423 0.99998859
0.1172232449  1.00006059 0.99998859
0.1185446030  0.99985473 0.99998859
0.1188092001  1.00008324 0.99998859
0.1190765729  1.00007756 0.99998859
0.1193182744  0.99971979 0.99998859
0.1203979446  0.99995659 0.99998859
