-0.1666388181  1.00005735 1.00001259
-0.1662080122  1.00006041 1.00001259
-0.1658703014  0.99999925 1.00001259
-0.1654394993  0.99997830 1.00001259
-0.1651017773  0.99982265 1.00001259
-0.1646709936  0.99993947 1.00001259
-0.1643332565  0.99978091 1.00001259
-0.1639024845  1.00033584 1.00001259
-0.1635647399  1.00003300 1.00001259
-0.1631339716  0.99997297 1.00001259
-0.1627962157  1.00005420 1.00001259
-0.1620276954  1.00020023 1.00001259
-0.1615969568  0.99991960 1.00001259
-0.1612591784  1.00049346 1.00001259
-0.1608284439  0.99980560 1.00001259
-0.1604906542  1.00011265 1.00001259
-0.1600599382  1.00009520 1.00001259
-0.1597221338  1.00005684 1.00001259
-0.1592914291  1.00053860 1.00001259
-0.1589536134  1.00001647 1.00001259
-0.1585229162  1.00001617 1.00001259
-0.1581850930  1.00005408 1.00001259
-0.1577544068  1.00000080 1.00001259
-0.1574165727  1.00009117 1.00001259
-0.1569858976  0.99984619 1.00001259
-0.1566480523  0.99996094 1.00001259
-0.1558795323  0.99992084 1.00001259
-0.1554488791  0.99978549 1.00001259
-0.1551110119  1.00006053 1.00001259
-0.1546803696  1.00000871 1.00001259
-0.1539118605  1.00016831 1.00001259
-0.1535739711  1.00010824 1.00001259
-0.1528054511  1.00005504 1.00001259
-0.1523748419  1.00020863 1.00001259
-0.1520369345  1.00005827 1.00001259
-0.1516063324  0.99991561 1.00001259
-0.1512684103  1.00004682 1.00001259
-0.1508378229  0.99996404 1.00001259
-0.1504998903  0.99961493 1.00001259
-0.1497313737  1.00012526 1.00001259
-0.1493008044  1.00030258 1.00001259
-0.1489628499  0.99999687 1.00001259
-0.1485322911  1.00010097 1.00001259
-0.1481943295  0.99970702 1.00001259
-0.1477637858  1.00033033 1.00001259
-0.1474258133  0.99998148 1.00001259
-0.1469952763  0.99991980 1.00001259
-0.1466572895  0.99967718 1.00001259
-0.1458887691  1.00001527 1.00001259
-0.1454582573  1.00027427 1.00001259
-0.1451202528  0.99998520 1.00001259
-0.1446897482  0.99980264 1.00001259
-0.1443517291  1.00024223 1.00001259
-0.1435832091  1.00006681 1.00001259
-0.1431527293  0.99992063 1.00001259
-0.1428146853  0.99983265 1.00001259
-0.1423842160  0.99994520 1.00001259
-0.1420461690  0.99976429 1.00001259
-0.1416157065  1.00002121 1.00001259
-0.1412776490  1.00024138 1.00001259
-0.1408472008  1.00000058 1.00001259
-0.1405091252  0.99994014 1.00001259
-0.1400786876  1.00028385 1.00001259
-0.1397406090  0.99996204 1.00001259
-0.1393101785  0.99989743 1.00001259
-0.1385416728  1.00022024 1.00001259
-0.1382035652  0.99980780 1.00001259
-0.1377731595  0.99986100 1.00001259
-0.1374350452  0.99995150 1.00001259
-0.1370046500  0.99974326 1.00001259
-0.1366665289  1.00021023 1.00001259
-0.1362361406  0.99980024 1.00001259
-0.1354676311  0.99984146 1.00001259
-0.1343609693  1.00009751 1.00001259
-0.1339306080  1.00007564 1.00001259
-0.1331620985  1.00009870 1.00001259
-0.1328239259  1.00004282 1.00001259
-0.1323935928  1.00003846 1.00001259
-0.1320554100  0.99998530 1.00001259
-0.1316250795  0.99994573 1.00001259
-0.1312868862  0.99996754 1.00001259
-0.1308565701  0.99988163 1.00001259
-0.1305183666  1.00009612 1.00001259
-0.1300880643  1.00011405 1.00001259
-0.1297498503  0.99997113 1.00001259
-0.1293195507  1.00006763 1.00001259
-0.1289813269  0.99972850 1.00001259
-0.1285510412  1.00013472 1.00001259
-0.1282128073  1.00005759 1.00001259
-0.1277825318  0.99992761 1.00001259
-0.1274442911  1.00000664 1.00001259
-0.1270140223  1.00020673 1.00001259
-0.1262455162  0.99989293 1.00001259
-0.1259072518  1.00014341 1.00001259
-0.1251387322  1.00023188 1.00001259
-0.1247084935  1.00008530 1.00001259
-0.1243702088  1.00037619 1.00001259
-0.1239399874  1.00013413 1.00001259
-0.1236016891  1.00016588 1.00001259
-0.1231714741  1.00003979 1.00001259
-0.1228331732  0.99998563 1.00001259
-0.1224029647  0.99972941 1.00001259
-0.1220646499  0.99978109 1.00001259
-0.1216344586  0.99999999 1.00001259
-0.1212961302  0.99976710 1.00001259
-0.1208659453  0.99999958 1.00001259
-0.1205276143  0.99999364 1.00001259
-0.1200974355  0.99987274 1.00001259
-0.1197590909  0.99972444 1.00001259
-0.1193289222  0.99961048 1.00001259
-0.1189905713  0.99965546 1.00001259
-0.1185604161  0.99985442 1.00001259
-0.1182220554  1.00013366 1.00001259
-0.1177919066  0.99985517 1.00001259
-0.1170233930  0.99980764 1.00001259
-0.1166850128  0.99988238 1.00001259
-0.1159164969  1.00009535 1.00001259
-0.1154863774  1.00004800 1.00001259
-0.1151479739  1.00003663 1.00001259
-0.1147178638  1.00014741 1.00001259
-0.1143794542  0.99978182 1.00001259
-0.1139493581  1.00005218 1.00001259
-0.1136109387  1.00001310 1.00001259
-0.1131808483  1.00014112 1.00001259
-0.1128424153  1.00003496 1.00001259
-0.1124123350  1.00019123 1.00001259
-0.1120738961  1.00001732 1.00001259
-0.1116438252  1.00027762 1.00001259
-0.1113053765  0.99984465 1.00001259
-0.1108753153  1.00020910 1.00001259
-0.1105368572  0.99993035 1.00001259
-0.1101068054  0.99993276 1.00001259
-0.1097683379  1.00000463 1.00001259
-0.1093382960  1.00002138 1.00001259
-0.1089998187  1.00004210 1.00001259
-0.1085697861  0.99986526 1.00001259
-0.1078012763  0.99976664 1.00001259
-0.1074627798  1.00007372 1.00001259
-0.1066942605  0.99984300 1.00001259
-0.1062642528  1.00007033 1.00001259
-0.1059257375  0.99997690 1.00001259
-0.1054957467  0.99970542 1.00001259
-0.1051572220  0.99994836 1.00001259
-0.1047272334  0.99985337 1.00001259
-0.1043887027  1.00015289 1.00001259
-0.1039587236  0.99986981 1.00001259
-0.1036201797  1.00027892 1.00001259
-0.1031902175  0.99980465 1.00001259
-0.1028516642  0.99993830 1.00001259
-0.1024217039  1.00026290 1.00001259
-0.1020831450  1.00044355 1.00001259
-0.1016531978  1.00008371 1.00001259
-0.1013146219  1.00004461 1.00001259
-0.1008846879  1.00026461 1.00001259
-0.1005461064  1.00013397 1.00001259
-0.1001161743  1.00000864 1.00001259
-0.0997775838  0.99989520 1.00001259
-0.0993476682  0.99982691 1.00001259
-0.0990090683  0.99980367 1.00001259
-0.0985791584  0.99997706 1.00001259
-0.0982405490  1.00011063 1.00001259
-0.0974720264  0.99996088 1.00001259
-0.0970421383  1.00019073 1.00001259
-0.0967035109  0.99991348 1.00001259
-0.0962736246  1.00015020 1.00001259
-0.0959349920  1.00009654 1.00001259
-0.0955051148  0.99979459 1.00001259
-0.0951664690  0.99971199 1.00001259
-0.0947366087  1.00022855 1.00001259
-0.0943979539  1.00001110 1.00001259
-0.0939680951  1.00009748 1.00001259
-0.0936294346  0.99990536 1.00001259
-0.0931995848  0.99993619 1.00001259
-0.0928609120  1.00005196 1.00001259
-0.0924310750  0.99988401 1.00001259
-0.0920923927  0.99995131 1.00001259
-0.0916625651  1.00006935 1.00001259
-0.0913238776  0.99995187 1.00001259
-0.0908940553  0.99976133 1.00001259
-0.0905553549  1.00006305 1.00001259
-0.0901255450  1.00008191 1.00001259
-0.0897868361  0.99995182 1.00001259
-0.0893570352  1.00027217 1.00001259
-0.0890183206  1.00011508 1.00001259
-0.0882497979  0.99994584 1.00001259
-0.0878200113  0.99985932 1.00001259
-0.0874812790  1.00022379 1.00001259
-0.0870515015  0.99985588 1.00001259
-0.0867127639  1.00009458 1.00001259
-0.0862829950  1.00020320 1.00001259
-0.0859442413  0.99991411 1.00001259
-0.0855144814  0.99997376 1.00001259
-0.0851757224  0.99998256 1.00001259
-0.0847459712  0.99998747 1.00001259
-0.0844072073  0.99992358 1.00001259
-0.0839774651  1.00014785 1.00001259
-0.0836386846  1.00007147 1.00001259
-0.0832089511  1.00025216 1.00001259
-0.0828701661  0.99981135 1.00001259
-0.0821016510  0.99975089 1.00001259
-0.0816719272  0.99975114 1.00001259
-0.0813331283  1.00029743 1.00001259
-0.0809034211  1.00010653 1.00001259
-0.0801349109  1.00044635 1.00001259
-0.0797960909  1.00006738 1.00001259
-0.0790275721  1.00023002 1.00001259
-0.0785978908  1.00014017 1.00001259
-0.0782590532  1.00014339 1.00001259
-0.0778293806  0.99993694 1.00001259
-0.0774905347  1.00001020 1.00001259
-0.0770608703  0.99993391 1.00001259
-0.0767220158  1.00003073 1.00001259
-0.0762923605  1.00054137 1.00001259
-0.0759534973  0.99998874 1.00001259
-0.0755238503  0.99962348 1.00001259
-0.0751849784  0.99981208 1.00001259
-0.0747553400  1.00002293 1.00001259
-0.0744164561  0.99984442 1.00001259
-0.0739868298  0.99996858 1.00001259
-0.0736479414  1.00002008 1.00001259
-0.0732183162  0.99974927 1.00001259
-0.0728794225  0.99965200 1.00001259
-0.0724498097  1.00014190 1.00001259
-0.0721109002  1.00006852 1.00001259
-0.0716812995  1.00011184 1.00001259
-0.0713423855  0.99981046 1.00001259
-0.0709127855  0.99976246 1.00001259
-0.0705738666  1.00003806 1.00001259
-0.0698053481  0.99984325 1.00001259
-0.0693757688  0.99955200 1.00001259
-0.0690368296  1.00007929 1.00001259
-0.0686072548  1.00007317 1.00001259
-0.0682683111  0.99967423 1.00001259
-0.0678387483  1.00051179 1.00001259
-0.0674997926  0.99994687 1.00001259
-0.0670702381  1.00024295 1.00001259
-0.0667312741  0.99993151 1.00001259
-0.0663017241  1.00049444 1.00001259
-0.0659627556  1.00011485 1.00001259
-0.0655332139  0.99992401 1.00001259
-0.0651942371  1.00006433 1.00001259
-0.0647647036  1.00001570 1.00001259
-0.0644257185  0.99993545 1.00001259
-0.0639961934  0.99999457 1.00001259
-0.0636572004  1.00000276 1.00001259
-0.0632276832  1.00044746 1.00001259
-0.0624591692  1.00019034 1.00001259
-0.0616906627  0.99992554 1.00001259
-0.0613516449  1.00008401 1.00001259
-0.0609221521  0.99981565 1.00001259
-0.0605831230  1.00021665 1.00001259
-0.0601536381  0.99979512 1.00001259
-0.0598146083  0.99999265 1.00001259
-0.0593851316  0.99999635 1.00001259
-0.0590460860  1.00005268 1.00001259
-0.0586166176  0.99986761 1.00001259
-0.0582775679  1.00008977 1.00001259
-0.0578481074  0.99981463 1.00001259
-0.0575090531  0.99998379 1.00001259
-0.0570796005  1.00004345 1.00001259
-0.0567405312  0.99979383 1.00001259
-0.0563110865  0.99996742 1.00001259
-0.0559720127  1.00021840 1.00001259
-0.0555425763  1.00025176 1.00001259
-0.0552034983  1.00025431 1.00001259
-0.0547740695  1.00026156 1.00001259
-0.0544349764  0.99993961 1.00001259
-0.0540055555  1.00013761 1.00001259
-0.0536664579  1.00002196 1.00001259
-0.0532370449  0.99999751 1.00001259
-0.0528979436  0.99990618 1.00001259
-0.0524685384  0.99996511 1.00001259
-0.0521294217  0.99982875 1.00001259
-0.0513609035  1.00002756 1.00001259
-0.0509315138  0.99988510 1.00001259
-0.0505923892  0.99957762 1.00001259
-0.0501630036  1.00035836 1.00001259
-0.0493944930  1.00053362 1.00001259
-0.0490553488  1.00016616 1.00001259
-0.0486259823  0.99998769 1.00001259
-0.0482868306  1.00027726 1.00001259
-0.0478574721  0.99992184 1.00001259
-0.0475183125  1.00034277 1.00001259
-0.0470889615  1.00003026 1.00001259
-0.0467497944  0.99986895 1.00001259
-0.0463204513  0.99971639 1.00001259
-0.0459812762  0.99990352 1.00001259
-0.0455519407  0.99983471 1.00001259
-0.0452127585  1.00018329 1.00001259
-0.0444442404  1.00014981 1.00001259
-0.0440149198  1.00015892 1.00001259
-0.0432464055  1.00036260 1.00001259
-0.0429072041  0.99998447 1.00001259
-0.0421386863  1.00012479 1.00001259
-0.0417093842  1.00008717 1.00001259
-0.0413701682  0.99986966 1.00001259
-0.0409408740  0.99984955 1.00001259
-0.0406016501  0.99988704 1.00001259
-0.0401723672  0.99982027 1.00001259
-0.0398331323  0.99998579 1.00001259
-0.0394038528  1.00013515 1.00001259
-0.0390646142  0.99983867 1.00001259
-0.0386353422  0.99995241 1.00001259
-0.0382960964  1.00053059 1.00001259
-0.0378668353  1.00003355 1.00001259
-0.0375275783  1.00004778 1.00001259
-0.0370983210  1.00022368 1.00001259
-0.0367590643  1.00004976 1.00001259
-0.0363298104  1.00013569 1.00001259
-0.0359905424  0.99993155 1.00001259
-0.0355612960  0.99998475 1.00001259
-0.0352220247  1.00031579 1.00001259
-0.0347927891  1.00000162 1.00001259
-0.0340242785  0.99987473 1.00001259
-0.0336849888  1.00011359 1.00001259
-0.0329164710  1.00009870 1.00001259
-0.0324872573  0.99944891 1.00001259
-0.0321479533  0.99996148 1.00001259
-0.0317187467  0.99961547 1.00001259
-0.0313794355  1.00018628 1.00001259
-0.0309502323  0.99996707 1.00001259
-0.0306109178  0.99988352 1.00001259
-0.0301817255  0.99977884 1.00001259
-0.0298424000  1.00002724 1.00001259
-0.0294132149  0.99981177 1.00001259
-0.0290738785  0.99999466 1.00001259
-0.0286447005  0.99992107 1.00001259
-0.0283053641  0.99991360 1.00001259
-0.0278761933  1.00044481 1.00001259
-0.0275368467  1.00028754 1.00001259
-0.0271076789  1.00012464 1.00001259
-0.0267683252  0.99992706 1.00001259
-0.0263391683  1.00009929 1.00001259
-0.0259998112  0.99980847 1.00001259
-0.0255706615  1.00021556 1.00001259
-0.0252312935  0.99982367 1.00001259
-0.0248021467  1.00011650 1.00001259
-0.0244627720  1.00001545 1.00001259
-0.0240336399  0.99985472 1.00001259
-0.0236942580  0.99996117 1.00001259
-0.0232651293  1.00032270 1.00001259
-0.0229257406  1.00011056 1.00001259
-0.0224966145  1.00003123 1.00001259
-0.0221572191  0.99987302 1.00001259
-0.0217281039  0.99975816 1.00001259
-0.0213887051  1.00023461 1.00001259
-0.0209595933  0.99994406 1.00001259
-0.0206201839  1.00009701 1.00001259
-0.0201910823  0.99969385 1.00001259
-0.0198516662  1.00036074 1.00001259
-0.0194225717  1.00010915 1.00001259
-0.0190831526  1.00006727 1.00001259
-0.0186540607  1.00002668 1.00001259
-0.0183146310  1.00032288 1.00001259
-0.0178855501  0.99984505 1.00001259
-0.0171170391  0.99997665 1.00001259
-0.0167775959  0.99963895 1.00001259
-0.0163485248  0.99980157 1.00001259
-0.0152405612  0.99995630 1.00001259
-0.0144720472  1.00023976 1.00001259
-0.0140429922  0.99982140 1.00001259
-0.0137035260  0.99977689 1.00001259
-0.0132744850  0.99998886 1.00001259
-0.0129350086  0.99983952 1.00001259
-0.0125059702  1.00010703 1.00001259
-0.0121664913  0.99988147 1.00001259
-0.0117374596  1.00014911 1.00001259
-0.0113979735  1.00032522 1.00001259
-0.0109689524  1.00019406 1.00001259
-0.0106294561  0.99981145 1.00001259
-0.0102004376  1.00003743 1.00001259
-0.0098609425  0.99984942 1.00001259
-0.0094319266  1.00034636 1.00001259
-0.0090924214  1.00018429 1.00001259
-0.0086634198  1.00009697 1.00001259
-0.0083239040  1.00018608 1.00001259
-0.0078949051  0.99985075 1.00001259
-0.0075553904  0.99999866 1.00001259
-0.0071263941  1.00053646 1.00001259
-0.0063578868  1.00020785 1.00001259
-0.0060183522  1.00017713 1.00001259
-0.0052498386  1.00039081 1.00001259
-0.0048208611  0.99976826 1.00001259
-0.0044813175  1.00000118 1.00001259
-0.0040523464  0.99983353 1.00001259
-0.0037128001  1.00007686 1.00001259
-0.0032838391  0.99984506 1.00001259
-0.0029442831  1.00027317 1.00001259
-0.0025153282  1.00014508 1.00001259
-0.0021757657  1.00014128 1.00001259
-0.0017468172  0.99986000 1.00001259
-0.0014072483  0.99985616 0.99999198
-0.0009783062  0.99963001 0.99964562
-0.0006387313  0.99931328 0.99925425
-0.0002097952  0.99910137 0.99902521
0.0001297860  0.99935617 0.99901571
0.0005587158  0.99905422 0.99917803
0.0008983031  0.99945177 0.99955539
0.0013272268  0.99995417 0.99995878
0.0016668204  1.00009255 1.00001259
0.0020957415  0.99968855 1.00001259
0.0024353412  0.99988423 1.00001259
0.0028642529  1.00021117 1.00001259
0.0032038548  0.99983816 1.00001259
0.0039723718  0.99986752 1.00001259
0.0044012748  1.00008742 1.00001259
0.0047408926  1.00026669 1.00001259
0.0051697858  1.00038089 1.00001259
0.0055094062  0.99992037 1.00001259
0.0059382934  1.00030632 1.00001259
0.0062779232  0.99995291 1.00001259
0.0067068082  1.00011328 1.00001259
0.0070464440  0.99994627 1.00001259
0.0074753192  1.00000075 1.00001259
0.0078149572  0.99997834 1.00001259
0.0082438268  0.99999852 1.00001259
0.0085834746  1.00011069 1.00001259
0.0090123415  0.99985262 1.00001259
0.0093519953  1.00009875 1.00001259
0.0097808525  0.99996028 1.00001259
0.0101205086  1.00017055 1.00001259
0.0105493676  1.00000164 1.00001259
0.0108890256  1.00004842 1.00001259
0.0113178748  0.99985622 1.00001259
0.0120863862  1.00013781 1.00001259
0.0128549009  1.00008920 1.00001259
0.0131945766  1.00002988 1.00001259
0.0136234085  1.00020083 1.00001259
0.0139630970  1.00014003 1.00001259
0.0143919195  1.00002551 1.00001259
0.0147316140  1.00002028 1.00001259
0.0151604346  0.99992024 1.00001259
0.0155001272  1.00001890 1.00001259
0.0159289419  0.99994470 1.00001259
0.0166974570  1.00014875 1.00001259
0.0174659684  0.99976265 1.00001259
0.0178056816  0.99980200 1.00001259
0.0182344756  0.99986823 1.00001259
0.0185741986  0.99973662 1.00001259
0.0190029907  0.99964427 1.00001259
0.0193427115  0.99983034 1.00001259
0.0197715021  1.00011221 1.00001259
0.0201112323  0.99965347 1.00001259
0.0205400134  0.99979389 1.00001259
0.0208797493  0.99972195 1.00001259
0.0213085244  1.00026861 1.00001259
0.0216482621  1.00015020 1.00001259
0.0224167825  1.00051305 1.00001259
0.0228455471  1.00002562 1.00001259
0.0231852995  0.99989768 1.00001259
0.0236140585  1.00005471 1.00001259
0.0239538124  1.00040095 1.00001259
0.0243825698  1.00014504 1.00001259
0.0247223331  0.99998182 1.00001259
0.0254908498  1.00015751 1.00001259
0.0259195926  0.99996649 1.00001259
0.0262593626  0.99966967 1.00001259
0.0266881039  1.00007609 1.00001259
0.0270278830  1.00009683 1.00001259
0.0274566190  1.00016762 1.00001259
0.0277964000  0.99988587 1.00001259
0.0282251266  0.99986193 1.00001259
0.0285649167  0.99991183 1.00001259
0.0289936380  1.00006211 1.00001259
0.0293334333  0.99986108 1.00001259
0.0297621531  0.99987531 1.00001259
0.0301019499  1.00015633 1.00001259
0.0305306607  0.99995670 1.00001259
0.0308704665  0.99967978 1.00001259
0.0316389832  1.00005826 1.00001259
0.0320676872  1.00015458 1.00001259
0.0324074998  1.00002319 1.00001259
0.0328361948  0.99973896 1.00001259
0.0331760164  0.99992255 1.00001259
0.0336047103  0.99999854 1.00001259
0.0339445368  0.99993866 1.00001259
0.0343732217  1.00011608 1.00001259
0.0347130497  1.00002839 1.00001259
0.0351417293  1.00000107 1.00001259
0.0354815659  1.00010250 1.00001259
0.0359102444  1.00006849 1.00001259
0.0362500863  1.00003385 1.00001259
0.0366787561  0.99999440 1.00001259
0.0370185992  1.00023220 1.00001259
0.0374472637  1.00029440 1.00001259
0.0377871158  1.00006498 1.00001259
0.0382157789  1.00007696 1.00001259
0.0389842906  1.00010992 1.00001259
0.0397528057  1.00038412 1.00001259
0.0400926649  1.00006231 1.00001259
0.0408611853  0.99982428 1.00001259
0.0412898250  1.00006506 1.00001259
0.0420583402  0.99992610 1.00001259
0.0423982144  1.00000135 1.00001259
0.0428268481  1.00014106 1.00001259
0.0431667307  0.99975729 1.00001259
0.0435953595  1.00039326 1.00001259
0.0439352473  0.99992284 1.00001259
0.0443638750  1.00001041 1.00001259
0.0447037636  1.00002821 1.00001259
0.0451323867  0.99993851 1.00001259
0.0454722802  1.00044639 1.00001259
0.0459008943  0.99991226 1.00001259
0.0462407964  1.00017981 1.00001259
0.0466694098  1.00009964 1.00001259
