0.0360817169  0.99992735 1.00001217
0.0368502230  1.00008549 1.00001217
0.0376187329  1.00016186 1.00001217
0.0383872352  0.99996442 1.00001217
0.0391557413  1.00007037 1.00001217
0.0399242474  1.00002697 1.00001217
0.0406927535  1.00001923 1.00001217
0.0414612596  0.99993493 1.00001217
0.0422297657  1.00018529 1.00001217
0.0429982718  0.99998132 1.00001217
0.0437667816  0.99983852 1.00001217
0.0545258628  0.99975162 1.00001217
0.0552943727  0.99990734 1.00001217
0.0560628788  0.99991122 1.00001217
0.0568313886  1.00014790 1.00001217
0.0575998910  1.00008681 1.00001217
0.0583683970  1.00023259 1.00001217
0.0591369069  1.00025230 1.00001217
0.0599054092  1.00006965 1.00001217
0.0606739153  1.00026540 1.00001217
0.0614424252  0.99990602 1.00001217
0.0622109271  0.99997489 1.00001217
0.0629794332  0.99974644 1.00001217
0.0637479431  1.00007761 1.00001217
0.0645164492  0.99983266 1.00001217
0.0652849515  0.99980166 1.00001217
0.0660534614  0.99990802 1.00001217
0.0668219675  1.00019752 1.00001217
0.0675904694  1.00001833 1.00001217
0.0683589793  0.99982295 1.00001217
0.0691274854  1.00012388 1.00001217
0.0698959915  0.99980591 1.00001217
0.0706644976  1.00007027 1.00001217
0.0714329999  0.99974229 1.00001217
0.0729700155  1.00015626 1.00001217
0.0737385178  1.00028716 1.00001217
0.0745070277  1.00000812 1.00001217
0.0752755338  1.00033852 1.00001217
0.0760440361  0.99990463 1.00001217
0.0768125456  0.99990954 1.00001217
0.0775810517  1.00001153 1.00001217
0.0783495578  1.00025027 1.00001217
0.0791180639  0.99987289 1.00001217
0.0798865700  0.99982918 1.00001217
0.0806550794  0.99993196 1.00001217
0.0814235818  1.00015208 1.00001217
0.0821920879  1.00017652 1.00001217
0.0829605977  0.99980388 1.00001217
0.0837291038  1.00003710 1.00001217
0.0844976058  0.99996085 1.00001217
0.0852661156  1.00021449 1.00001217
0.0860346217  1.00004577 1.00001217
0.0868031241  1.00030285 1.00001217
0.0875716335  0.99983724 1.00001217
0.0883401396  0.99988893 1.00001217
0.0891086420  0.99999441 1.00001217
0.0898771518  0.99983064 1.00001217
0.0914141599  1.00015852 1.00001217
0.0921826697  1.00020158 1.00001217
0.0929511758  1.00020103 1.00001217
0.0937196853  1.00010803 1.00001217
0.0944881876  0.99995790 1.00001217
0.0952566937  0.99981648 1.00001217
0.0960251998  0.99984288 1.00001217
0.0967937056  1.00015221 1.00001217
0.0975622116  0.99998940 1.00001217
0.0983307177  1.00013637 1.00001217
0.0990992235  1.00026106 1.00001217
0.0998677296  0.99978858 1.00001217
0.1006362357  0.99989590 1.00001217
0.1014047417  0.99981647 1.00001217
0.1021732475  1.00025278 1.00001217
0.1029417573  1.00002195 1.00001217
0.1037102597  0.99989859 1.00001217
0.1044787691  0.99990361 1.00001217
0.1052472752  1.00020765 1.00001217
0.1060157776  0.99999786 1.00001217
0.1067842870  1.00004007 1.00001217
0.1075527931  0.99964875 1.00001217
0.1083212955  1.00011142 1.00001217
0.1098583110  1.00009935 1.00001217
0.1106268134  1.00008571 1.00001217
0.1121638290  1.00025899 1.00001217
0.1129323313  0.99993659 1.00001217
0.1137008411  1.00009062 1.00001217
0.1144693469  1.00004644 1.00001217
0.1152378567  1.00059052 1.00001217
0.1160063591  0.99990933 1.00001217
0.1167748648  0.99978703 1.00001217
0.1175433746  0.99976745 1.00001217
0.1198488925  1.00042034 1.00001217
0.1206173983  1.00017255 1.00001217
0.1213859006  1.00004946 1.00001217
0.1221544067  0.99985022 1.00001217
0.1229229124  0.99965356 1.00001217
0.1236914185  0.99968525 1.00001217
0.1244599284  0.99970588 1.00001217
0.1252284303  0.99974375 1.00001217
0.1259969364  1.00005246 1.00001217
0.1267654463  1.00003231 1.00001217
0.1275339482  1.00024257 1.00001217
0.1283024581  1.00002970 1.00001217
0.1290709638  1.00047510 1.00001217
0.1298394661  0.99986474 1.00001217
0.1306079760  0.99997130 1.00001217
0.1313764817  1.00023665 1.00001217
0.1321449840  0.99982242 1.00001217
0.1329134939  1.00021468 1.00001217
0.1336819996  1.00014905 1.00001217
0.1344505057  1.00037734 1.00001217
0.1352190114  0.99979752 1.00001217
0.1359875175  0.99998639 1.00001217
0.1375245293  1.00024565 1.00001217
0.1382930354  1.00011819 1.00001217
0.1390615449  0.99990162 1.00001217
0.1398300472  0.99996451 1.00001217
0.1405985533  0.99989571 1.00001217
0.1413670628  1.00005097 1.00001217
0.1421355689  1.00006322 1.00001217
0.1429040709  1.00000140 1.00001217
0.1436725807  0.99977398 1.00001217
0.1444410868  0.99980507 1.00001217
0.1452095888  1.00001282 1.00001217
