    0.413445599058197333E+00    0.186674965827403838E+00    0.998202569199340140E+01   -0.129641747846281241E+00    0.753302212351181169E+02    0.190506704498131230E+00   -0.348737425614683758E+02
    0.382390741553192137E+00    0.286406148605668653E+00    0.995053457740027270E+01   -0.253642993957035934E+00    0.755879324436968858E+02    0.201176474253336623E+00   -0.348730045586107522E+02
    0.440962764430691323E+00    0.148447777772781730E+00    0.102354605614091625E+02   -0.529863821469929164E-01    0.753766580591179007E+02    0.112145833235924003E+00   -0.348725922375429747E+02
    0.374521141375011912E+00    0.268550671829217880E+00    0.101587965857653515E+02   -0.195319145451042342E+00    0.755878308693575889E+02    0.896821663409593239E-01   -0.348723687237631310E+02
    0.391773487982972457E+00    0.274439476457921161E+00    0.973234347617682261E+01   -0.205179823400625683E+00    0.753856385665367554E+02    0.158122204577053560E+00   -0.348720784822893179E+02
    0.429221362422030517E+00    0.168986450784647413E+00    0.102765358543820362E+02   -0.185608713062277886E+00    0.752590528927065208E+02    0.191111513966217395E+00   -0.348694730282281498E+02
    0.425725168353274730E+00    0.191884299563344657E+00    0.102842564432346908E+02   -0.187079028497249222E+00    0.755082296740791463E+02    0.266058452605164308E+00   -0.348688469967275694E+02
    0.379048054115449007E+00    0.284800627417554797E+00    0.988874572340932545E+01   -0.280709660716149223E+00    0.750874479555016734E+02    0.207212279450046111E+00   -0.348686141276265715E+02
    0.371900983650506112E+00    0.278733926226501338E+00    0.102939922791493768E+02   -0.460375767281241188E+00    0.753759637615700626E+02    0.355636454665345492E+00   -0.348677096536069655E+02
    0.390141044282825755E+00    0.260436085434542997E+00    0.101856198476863078E+02   -0.307158663997293857E+00    0.753929036608192007E+02    0.306264709560053638E+00   -0.348675500094295643E+02
    0.375331357714038583E+00    0.260211243814571891E+00    0.102630665822506266E+02   -0.175934574612008898E+00    0.750462876376318349E+02    0.134154671500656186E+00   -0.348672897851917512E+02
    0.379827291363583674E+00    0.262587867107876460E+00    0.101811899075916035E+02   -0.128681422010216373E+00    0.750687723510465332E+02    0.209613083520100128E-01   -0.348661021425640101E+02
    0.393512359131998224E+00    0.229762182425371331E+00    0.101221106441583153E+02   -0.666170255588935945E-01    0.751306302950008131E+02    0.212624870084293961E-01   -0.348652719721701203E+02
    0.349011217911503913E+00    0.321000259116831554E+00    0.100187613286089459E+02   -0.449813266106980247E+00    0.752500720491528341E+02    0.340368034501340566E+00   -0.348648905622507144E+02
    0.338832937634402476E+00    0.334334309391414675E+00    0.102322720715991551E+02   -0.329690857071895493E+00    0.751952320953347879E+02    0.200015303638829162E+00   -0.348648436905934958E+02
    0.395262613310451594E+00    0.238845127952848180E+00    0.996375819832760712E+01   -0.501354952615966631E-01    0.753438216879887506E+02    0.557613039570239929E-01   -0.348638441303325095E+02
    0.395204246700672557E+00    0.275332628941820867E+00    0.991724054797681021E+01   -0.297511886635663192E+00    0.755060935166079190E+02    0.247414674963229775E+00   -0.348634805646522210E+02
    0.405351858653536790E+00    0.235470951098286085E+00    0.102542659782523931E+02   -0.333694234010228019E+00    0.752482561266666607E+02    0.321551072520074810E+00   -0.348631090913859509E+02
    0.356634198641157529E+00    0.316648738736136470E+00    0.102255258994970362E+02   -0.279095826727572494E+00    0.751641332428615385E+02    0.225355253685004447E+00   -0.348627108012722431E+02
    0.398207127168340336E+00    0.230015222427137067E+00    0.102301069591662550E+02   -0.182481207280983160E+00    0.755946921817122472E+02    0.160917426051033985E+00   -0.348626563543690722E+02
    0.392906128262255849E+00    0.243579883182712675E+00    0.101222485910601740E+02   -0.280611465678428651E+00    0.752844415276831711E+02    0.181453419639205304E+00   -0.348623442097708320E+02
    0.414845085261151103E+00    0.233076071842895138E+00    0.986444597931793332E+01   -0.303030444221646711E+00    0.753910584238328170E+02    0.293592607685454143E+00   -0.348619220539674473E+02
    0.414845085261151103E+00    0.233076071842895138E+00    0.986444597931793332E+01   -0.303030444221646711E+00    0.753910584238328170E+02    0.293592607685454143E+00   -0.348619220539674473E+02
    0.413149298199097126E+00    0.209872702938635386E+00    0.100391093100490103E+02   -0.541258087031195601E-01    0.751516526680406400E+02    0.991810640657819487E-01   -0.348610269435126341E+02
    0.405649046700088500E+00    0.246415483826603832E+00    0.998097445974161346E+01   -0.334291557046293875E+00    0.754811014922068608E+02    0.301569081480302814E+00   -0.348596115247616467E+02
    0.405649046700088500E+00    0.246415483826603832E+00    0.998097445974161346E+01   -0.334291557046293875E+00    0.754811014922068608E+02    0.301569081480302814E+00   -0.348596115247616467E+02
    0.441019698004278760E+00    0.152172888075647550E+00    0.102580354707739829E+02   -0.593302545516682933E-01    0.753774427460023588E+02    0.154385205234091272E+00   -0.348595265166251522E+02
    0.377031809229556814E+00    0.258461730938203404E+00    0.101488443725487656E+02   -0.160123455066791820E+00    0.755615903569105001E+02    0.124639618827071974E+00   -0.348584775207962707E+02
    0.349937867627838795E+00    0.314596939047858071E+00    0.102648876684807213E+02   -0.335940280868632701E+00    0.756117324079396269E+02    0.243620020403286286E+00   -0.348581072596205601E+02
    0.378358523092498233E+00    0.292626630830887691E+00    0.984290289856777356E+01   -0.316255735209101552E+00    0.755343497471049972E+02    0.258955561044611704E+00   -0.348580721075117239E+02
    0.452572566812357580E+00    0.105996579839685356E+00    0.102357753513972796E+02   -0.117042771089324482E+00    0.752120455406138717E+02    0.269998708686292721E+00   -0.348577294334246659E+02
    0.345700613489768438E+00    0.334675415383038410E+00    0.102345845630779291E+02   -0.309584143216007135E+00    0.753510260818825799E+02    0.228553486380702692E+00   -0.348575477332459940E+02
    0.336602827876464894E+00    0.327933441036602491E+00    0.102918213676724015E+02   -0.198263541791271258E+00    0.749870564836341060E+02    0.576431956032692275E-01   -0.348560984163611067E+02
    0.425569082555648737E+00    0.177322574611351813E+00    0.102441243992460880E+02   -0.877613820216107676E-01    0.755624581293955799E+02    0.102470993114672754E+00   -0.348559021630199766E+02
    0.425569082555648737E+00    0.177322574611351813E+00    0.102441243992460880E+02   -0.877613820216107676E-01    0.755624581293955799E+02    0.102470993114672754E+00   -0.348559021630199766E+02
    0.340019454383412800E+00    0.328264520863793374E+00    0.100270632216555295E+02   -0.200195644585325905E+00    0.751682604900596800E+02    0.525204373170980940E-01   -0.348555902672128326E+02
    0.383944869268666777E+00    0.259435266508562246E+00    0.986948038493684265E+01   -0.165392644528427279E+00    0.754598826805364951E+02    0.156256713802413072E+00   -0.348549351023100229E+02
    0.412607574631192242E+00    0.206383835118502612E+00    0.102689828198615540E+02   -0.232831994703001754E+00    0.750405622321273853E+02    0.243905301217220316E+00   -0.348544924960796081E+02
    0.425717440887691478E+00    0.163174771907058813E+00    0.997825480721611235E+01   -0.935406558756706197E-01    0.751883031119419627E+02    0.152998639015929194E+00   -0.348543889301350731E+02
    0.396723371132615743E+00    0.246701759434482637E+00    0.102346998207971254E+02   -0.336626496352185889E+00    0.750740825482749017E+02    0.312118277852244164E+00   -0.348535680558639172E+02
    0.381731697270417059E+00    0.236868102052996521E+00    0.100479992084335628E+02   -0.131160298610668136E+00    0.755483303576869076E+02    0.561606168269542169E-01   -0.348535654088740969E+02
    0.381731697270417059E+00    0.236868102052996521E+00    0.100479992084335628E+02   -0.131160298610668136E+00    0.755483303576869076E+02    0.561606168269542169E-01   -0.348535654088740969E+02
    0.353945678605401604E+00    0.315263830382295107E+00    0.101942692253553204E+02   -0.215783995674752482E+00    0.755053108198264482E+02    0.964907955959024566E-01   -0.348521495049691907E+02
    0.337750904129913043E+00    0.336439224740212928E+00    0.101780377368564885E+02   -0.289844145579966739E+00    0.753005890939018201E+02    0.255309492600516996E+00   -0.348516554019078555E+02
    0.350039880699337336E+00    0.309132679559066370E+00    0.102286215796676885E+02   -0.275201518058656891E+00    0.750248722293010673E+02    0.129970225973650377E+00   -0.348513444161710453E+02
    0.346212108452813694E+00    0.319705819013043013E+00    0.101557876146255346E+02   -0.356954312592834722E+00    0.755031730553793068E+02    0.190152490795009288E+00   -0.348476330287413774E+02
    0.372972765789047367E+00    0.296978604950349556E+00    0.958627637339054672E+01   -0.279274838182274721E+00    0.753806697283790612E+02    0.175504344627235687E+00   -0.348461046911731387E+02
    0.396430551435060285E+00    0.238972642575852101E+00    0.981554235524473739E+01   -0.133972638545839295E+00    0.753101168674529760E+02    0.899909510160228771E-01   -0.348450704623686889E+02
    0.444438934179506862E+00    0.150959984744922976E+00    0.102831503371930282E+02   -0.146856899794109097E+00    0.755141477348172288E+02    0.273135406337865039E+00   -0.348448528313724140E+02
    0.362112223062257377E+00    0.289218985144280238E+00    0.102484166090867852E+02   -0.275048738060057474E+00    0.754095433969943372E+02    0.108939038605607566E+00   -0.348442149974591970E+02
    0.364822290271522298E+00    0.320452142770784543E+00    0.945763211217638755E+01   -0.263613102672473953E+00    0.753858796375683085E+02    0.158053810015011897E+00   -0.348438622673954939E+02
    0.419313236722888116E+00    0.192418277880878896E+00    0.100507818445720822E+02   -0.155989783838828000E+00    0.754590910563555894E+02    0.132891523614125290E+00   -0.348432001009631165E+02
    0.450259368670393845E+00    0.124670473691657485E+00    0.102183422079923432E+02   -0.115941623017827844E+00    0.753779104647407650E+02    0.279614209967908034E+00   -0.348403008601435147E+02
    0.351167112170838847E+00    0.321051514502252555E+00    0.998631277863908728E+01   -0.205017664370601871E+00    0.752561852790472159E+02    0.894362014188072874E-02   -0.348387410784143228E+02
    0.394972489162652596E+00    0.238960678741289345E+00    0.100436868857602839E+02   -0.129212208483716395E+00    0.752828119980609927E+02    0.153669387958958487E+00   -0.348377008731394042E+02
    0.448517471290905523E+00    0.124592319117257433E+00    0.102299149438977750E+02   -0.146341521375393135E+00    0.754420183144793981E+02    0.292608084388420064E+00   -0.348372959145031587E+02
    0.344553615125800905E+00    0.339467666764785680E+00    0.100286046951399790E+02   -0.205226846860319334E+00    0.754803926125727429E+02    0.893481977132538491E-01   -0.348368304587325781E+02
    0.357615686837137015E+00    0.311883336457023874E+00    0.101594926602592448E+02   -0.243833247858447066E+00    0.751469796192350685E+02    0.113793744246797904E+00   -0.348366840214711857E+02
    0.385605437225013670E+00    0.243172195977843841E+00    0.992587289641319792E+01   -0.793956344774917611E-01    0.755899964676735294E+02    0.562909332569811668E-01   -0.348364229184342236E+02
    0.434967861763368824E+00    0.152741201677815658E+00    0.102666135024562823E+02   -0.214564408858572531E+00    0.753506738365137352E+02    0.267008943737017057E+00   -0.348357702980506403E+02
    0.361278672341353857E+00    0.322357402966128248E+00    0.956340707563564330E+01   -0.300165408855420868E+00    0.753264849703434862E+02    0.223812278035138867E+00   -0.348350540023486985E+02
    0.344201844434057436E+00    0.339904962750243012E+00    0.981074425616475665E+01   -0.316689089370970400E+00    0.751050776156073567E+02    0.236705764400685414E+00   -0.348347478080162105E+02
    0.409629956969129627E+00    0.222581688673874845E+00    0.101992598059234894E+02   -0.244348204824562654E+00    0.751280966266921553E+02    0.243579192052393340E+00   -0.348346072164572220E+02
    0.356114675075529463E+00    0.311157599006141206E+00    0.102889232614837098E+02   -0.375514480641356840E+00    0.750836912888558032E+02    0.277092931392392439E+00   -0.348340353710799846E+02
    0.378319762622200240E+00    0.294569980924662134E+00    0.992651775625157384E+01   -0.316829477624063216E+00    0.755871964373318690E+02    0.241961358200227933E+00   -0.348334068547888691E+02
    0.434820600417607839E+00    0.143581275582326251E+00    0.100017856610126437E+02   -0.141915039439757695E+00    0.753534063364374589E+02    0.244027623559810253E+00   -0.348333801205083162E+02
    0.353637126052589790E+00    0.308589675242304962E+00    0.101696119477631175E+02   -0.388489943167444451E+00    0.754314218958898408E+02    0.227301571384769419E+00   -0.348317567952130318E+02
    0.390056341192137002E+00    0.259950945745306250E+00    0.102889852222617648E+02   -0.397992045512919113E+00    0.751731942725393054E+02    0.361061368139606376E+00   -0.348314483415841352E+02
    0.364479594431943110E+00    0.300280144770642576E+00    0.996841597257553858E+01   -0.203518431827200530E+00    0.754734159617248963E+02    0.378747738376719947E-01   -0.348311888156972671E+02
    0.447750806897610265E+00    0.133980256873205694E+00    0.101717666314449033E+02   -0.125886186297789582E+00    0.753438320534493897E+02    0.286806318505677671E+00   -0.348304465346072973E+02
    0.350906135102728001E+00    0.320425418157279818E+00    0.999866465244575409E+01   -0.279063183163178685E+00    0.752972734932225194E+02    0.186374732417137090E+00   -0.348303596573543786E+02
    0.359257617371154081E+00    0.292766666571170564E+00    0.102642664610190053E+02   -0.395441204292420245E+00    0.754121868441584553E+02    0.237848954766411019E+00   -0.348302787943951131E+02
    0.393843608753833896E+00    0.259559207698105865E+00    0.100985488642659327E+02   -0.274882382187308760E+00    0.750291009992682092E+02    0.236513824121061644E+00   -0.348302417477354140E+02
    0.340839493477956446E+00    0.321278694275612620E+00    0.102528487226768412E+02   -0.360781995945254508E+00    0.750404290526769131E+02    0.260335852895920539E+00   -0.348282913296452747E+02
    0.434679984454846069E+00    0.158827121460526660E+00    0.100583346597792005E+02   -0.960700298314636214E-01    0.753407555019169308E+02    0.209452474148452666E+00   -0.348277196924787376E+02
    0.365961056473951607E+00    0.303078982186238910E+00    0.977587417961763450E+01   -0.364631446163965034E+00    0.752309934056365819E+02    0.257538738243102028E+00   -0.348262458466194147E+02
    0.365961056473951607E+00    0.303078982186238910E+00    0.977587417961763450E+01   -0.364631446163965034E+00    0.752309934056365819E+02    0.257538738243102028E+00   -0.348262458466194147E+02
    0.449537436592483963E+00    0.130721380987223967E+00    0.102760773826936926E+02   -0.560382626947273366E-01    0.751076819603389083E+02    0.198468351433678553E+00   -0.348259245305564562E+02
    0.337527972343872884E+00    0.335332732306349524E+00    0.100392409909778522E+02   -0.468767587313358103E+00    0.753997229038582475E+02    0.345306251289591803E+00   -0.348257182367082834E+02
    0.445617836472263218E+00    0.134359771350455015E+00    0.102488386366323887E+02   -0.142665868012119113E+00    0.753879489829793954E+02    0.284685534554970976E+00   -0.348240078337356422E+02
    0.440332884201085295E+00    0.162751843883088582E+00    0.999069210447590628E+01   -0.326052588782652641E-01    0.753525578948357833E+02    0.181949777632838761E+00   -0.348230453684476586E+02
    0.440332884201085295E+00    0.162751843883088582E+00    0.999069210447590628E+01   -0.326052588782652641E-01    0.753525578948357833E+02    0.181949777632838761E+00   -0.348230453684476586E+02
    0.350821636180035923E+00    0.330138409202355709E+00    0.967463145594086171E+01   -0.358202661650142140E+00    0.752538977512927687E+02    0.253877769308580359E+00   -0.348224572892514956E+02
    0.356758193893792486E+00    0.322280828961863497E+00    0.979543737047061214E+01   -0.197871899323449618E+00    0.754085685768329768E+02    0.505527543389030706E-01   -0.348224021334504528E+02
    0.412852171942025392E+00    0.227669681583156924E+00    0.100128750817228198E+02   -0.254294661871028005E+00    0.753827239595357668E+02    0.280368059488695698E+00   -0.348204802995777669E+02
    0.447782732247626436E+00    0.144168512027591705E+00    0.988077472945066937E+01   -0.191637171666632078E-01    0.753056398532866211E+02    0.187650446969338941E+00   -0.348196796745581167E+02
    0.384884488298869565E+00    0.244889537579681404E+00    0.101271843453558432E+02   -0.115255534772225499E+00    0.750940386837689857E+02    0.866143435741324741E-01   -0.348190070998785828E+02
    0.447746502005678504E+00    0.138518262509068152E+00    0.102286587630119783E+02   -0.701515634860458981E-01    0.753333780202058563E+02    0.232329517007383024E+00   -0.348189330932447803E+02
    0.433022221286748832E+00    0.162538762437566126E+00    0.100062237317005458E+02   -0.844370703547037138E-01    0.753321866616586533E+02    0.184959125261155072E+00   -0.348186547094942114E+02
    0.344307852917548951E+00    0.337174682334618780E+00    0.100376921267389214E+02   -0.358406581641146804E+00    0.753207146851457452E+02    0.294272911567190654E+00   -0.348185668587604127E+02
    0.371461555824526113E+00    0.295684886514505363E+00    0.976212338700889504E+01   -0.256249003299347411E+00    0.754845525477786339E+02    0.148661405458151097E+00   -0.348178406914497103E+02
    0.387374867819916313E+00    0.269066936384335043E+00    0.101066779992772915E+02   -0.235159624575079107E+00    0.756641229674019513E+02    0.150332241736336220E+00   -0.348173832092972901E+02
    0.380189085355451206E+00    0.243924058637804253E+00    0.985860265164006755E+01   -0.885403644122431110E-01    0.755358214047550121E+02    0.588089321843049823E-01   -0.348165161285367333E+02
    0.365901812573514340E+00    0.305584429763841203E+00    0.101141038513351518E+02   -0.300274564428904434E+00    0.755159862723036923E+02    0.186126007329434379E+00   -0.348161229737028322E+02
    0.361304941459036355E+00    0.288638896549356372E+00    0.102355442644706223E+02   -0.302878168818277782E+00    0.753572132273670121E+02    0.147149354759215562E+00   -0.348153155779149870E+02
    0.381628780653898547E+00    0.249704922214154856E+00    0.994254110956928372E+01   -0.107109247487209291E+00    0.752671422915785513E+02    0.124055716549882594E+00   -0.348152638923993507E+02
    0.364471015944016097E+00    0.288222107525763438E+00    0.102649824717003213E+02   -0.361171462326898673E+00    0.751634111394388071E+02    0.222225310676512244E+00   -0.348148534797178257E+02
    0.364471015944016097E+00    0.288222107525763438E+00    0.102649824717003213E+02   -0.361171462326898673E+00    0.751634111394388071E+02    0.222225310676512244E+00   -0.348148534797178257E+02
    0.393684128092553376E+00    0.222634322402494922E+00    0.101227215471201006E+02   -0.612824329088659248E-01    0.752152216458676293E+02    0.779556198541385761E-02   -0.348137453748301624E+02
    0.415655026715912201E+00    0.217784077519283137E+00    0.980495508433370588E+01   -0.181939474633571852E+00    0.751957696473204038E+02    0.191875333187598224E+00   -0.348136663798821218E+02
    0.396043951814392614E+00    0.240632324943919618E+00    0.101928921107211945E+02   -0.238343695015139634E+00    0.751177197529214737E+02    0.187399994742902171E+00   -0.348130740435926214E+02
    0.421012631361999456E+00    0.190801305667051585E+00    0.995916011657944722E+01   -0.160954818948152667E+00    0.752538288025577629E+02    0.216336742818323796E+00   -0.348124005574213129E+02
    0.444623120271533445E+00    0.150829016211255718E+00    0.100514972951106500E+02   -0.360383617788411215E-01    0.753853424685101885E+02    0.214219743859557027E+00   -0.348123171745477009E+02
    0.401871745098887512E+00    0.255205161630197186E+00    0.995113543320433891E+01   -0.298413434343467898E+00    0.751519020799262876E+02    0.269996451015252548E+00   -0.348111300769055134E+02
    0.400318651991668273E+00    0.216105987378234554E+00    0.102708385363257957E+02   -0.218545561973337854E+00    0.750517613237505827E+02    0.150555863447368099E+00   -0.348111009134631075E+02
    0.340115052566524856E+00    0.333791068020562798E+00    0.102667539709886420E+02   -0.246726883758678905E+00    0.755012828194346497E+02    0.164378762854637872E+00   -0.348087647973817980E+02
    0.336237458954350421E+00    0.333797479306439604E+00    0.102653255509194672E+02   -0.462781929249609814E+00    0.752828086146212172E+02    0.382676797809575975E+00   -0.348087610119157276E+02
    0.342116901549643138E+00    0.332313920577186450E+00    0.999613868447840304E+01   -0.263522051289970971E+00    0.749996152308371364E+02    0.141181831180780953E+00   -0.348086726249343599E+02
    0.418733999616949126E+00    0.184819602217383916E+00    0.102111008330078565E+02   -0.787882688256069663E-01    0.755918339256578804E+02    0.104281299077793960E+00   -0.348076503842754263E+02
    0.449556583400895216E+00    0.130045909266715803E+00    0.100517104268340098E+02   -0.661546814715485709E-02    0.754763194921441709E+02    0.187476393741876274E+00   -0.348071550499424518E+02
    0.394447153139276807E+00    0.268143003494162646E+00    0.976670772665929121E+01   -0.279134211038383206E+00    0.753544806246331689E+02    0.222423365872244344E+00   -0.348010295252542932E+02
    0.382727940434392289E+00    0.265235406203067403E+00    0.993714750545912295E+01   -0.225801147914659328E+00    0.750758236029683559E+02    0.163496693874305571E+00   -0.348006240367933586E+02
    0.351764338055516879E+00    0.311400632381820475E+00    0.101577704976114589E+02   -0.212556317411250362E+00    0.754281395385077644E+02    0.175734521144578874E-01   -0.347990056278427247E+02
    0.356829438487202499E+00    0.327581413516275899E+00    0.971464862887248515E+01   -0.302883041632968641E+00    0.752094191387228364E+02    0.193799350338764165E+00   -0.347975609000145454E+02
    0.396684604475985358E+00    0.236337070713948882E+00    0.101303891652427787E+02   -0.173766100768430576E+00    0.753232472874057351E+02    0.115344692815814831E+00   -0.347974286627931306E+02
    0.389209861755640985E+00    0.241997202678354228E+00    0.101261643029890678E+02   -0.173078073986300041E+00    0.753257219184587825E+02    0.199547850717710723E+00   -0.347973335424970287E+02
    0.385095647817964182E+00    0.258713657132740915E+00    0.100507667915124408E+02   -0.164157187634550894E+00    0.753945019940450720E+02    0.990851923424391073E-01   -0.347969741521614750E+02
    0.385095647817964182E+00    0.258713657132740915E+00    0.100507667915124408E+02   -0.164157187634550894E+00    0.753945019940450720E+02    0.990851923424391073E-01   -0.347969741521614750E+02
    0.386592756485177547E+00    0.285268503777478977E+00    0.100837437438934359E+02   -0.296228966324231013E+00    0.754415167901490946E+02    0.235852553917985097E+00   -0.347965535459414355E+02
    0.433381446550998861E+00    0.142850607710784699E+00    0.100356071386799606E+02   -0.174807317708495447E+00    0.752611916045506746E+02    0.257229890583440590E+00   -0.347962654855592248E+02
    0.381435947564395528E+00    0.249472095496885760E+00    0.100744985717901159E+02   -0.109433892131019839E+00    0.754697911498391107E+02    0.569318081969408529E-01   -0.347961763102348840E+02
    0.415449837908440978E+00    0.220255516100251375E+00    0.994829665217436343E+01   -0.163009914829377323E-01    0.751442781820627772E+02    0.661345666101613994E-01   -0.347960823694053545E+02
    0.407660804425961254E+00    0.218938542539204695E+00    0.102774405506099740E+02   -0.275968295120188944E+00    0.752761621507828238E+02    0.288085909171115262E+00   -0.347954236715554046E+02
    0.426367368306536099E+00    0.162504533244907878E+00    0.100024869959396288E+02   -0.145064746267590472E+00    0.751845873204454733E+02    0.212838889867583508E+00   -0.347947305762389831E+02
    0.426367368306536099E+00    0.162504533244907878E+00    0.100024869959396288E+02   -0.145064746267590472E+00    0.751845873204454733E+02    0.212838889867583508E+00   -0.347947305762389831E+02
    0.405412853881571944E+00    0.221644880790573484E+00    0.102574137827443934E+02   -0.295540349055948504E+00    0.752704694065816966E+02    0.294865587496798809E+00   -0.347930475690217378E+02
    0.353305743279656026E+00    0.311150135321567323E+00    0.100659143954888552E+02   -0.267192366264813685E+00    0.750969868603480251E+02    0.112158572698993445E+00   -0.347929012568242939E+02
    0.352736060887150593E+00    0.315523432259897929E+00    0.100618049635929587E+02   -0.297836134089108029E+00    0.754698028115259802E+02    0.130121810757743178E+00   -0.347927806562728676E+02
    0.419596635077740920E+00    0.189138895664330536E+00    0.102771368764840538E+02   -0.783215306725595362E-01    0.755623674926433182E+02    0.645019743144140401E-01   -0.347927478502456822E+02
    0.353137324079486670E+00    0.319230304961233724E+00    0.992131787231160622E+01   -0.322224959052868076E+00    0.753523558029955041E+02    0.229802406090573980E+00   -0.347919224849202919E+02
    0.419887287106287199E+00    0.193793145264001765E+00    0.101193084913081286E+02   -0.151977522160030354E+00    0.752641184977574511E+02    0.243380637963559021E+00   -0.347916008327544404E+02
    0.363339575157262118E+00    0.300498826241787476E+00    0.102599416350552168E+02   -0.276202765853397203E+00    0.750108370492949348E+02    0.227915452867583440E+00   -0.347912141689219752E+02
    0.434675380070450534E+00    0.164246299233040127E+00    0.985035753493757582E+01   -0.101758981656868031E+00    0.752387103666417971E+02    0.194129604694053604E+00   -0.347905918104831997E+02
    0.383758660508141003E+00    0.270983132630835233E+00    0.100577403089647746E+02   -0.232475662516126391E+00    0.754753228381656527E+02    0.207044849373081902E+00   -0.347903166825694541E+02
    0.418352764177216285E+00    0.188823843293637994E+00    0.101362791918819806E+02   -0.703950960886521315E-01    0.755103294182387685E+02    0.610484378304886194E-01   -0.347899252828891292E+02
    0.380805839986165073E+00    0.277295766617522810E+00    0.101594349542227853E+02   -0.247223735636527220E+00    0.750759620248379775E+02    0.185404394577364656E+00   -0.347885861959034770E+02
    0.382196450254911446E+00    0.237022732004118886E+00    0.988766652587406902E+01   -0.779434427512475381E-01    0.752415199026247166E+02    0.188330070699478172E-01   -0.347878642309076866E+02
    0.351929346265532073E+00    0.317187261830098599E+00    0.100359916258759583E+02   -0.362721363367801697E+00    0.755059859284150008E+02    0.211344608596536948E+00   -0.347876140810472521E+02
    0.406035037409397670E+00    0.222351341594167751E+00    0.998718687897489588E+01   -0.141977848376867222E+00    0.751949843793457262E+02    0.181000023442410868E+00   -0.347874349618098577E+02
    0.360477990469044995E+00    0.321294140266997874E+00    0.985636238159359479E+01   -0.280849712922593309E+00    0.755812167148063594E+02    0.214680054897976702E+00   -0.347874194587018692E+02
    0.329331555176691493E+00    0.328960520790271549E+00    0.102679661460082450E+02   -0.250484916033681060E+00    0.754278761667336255E+02    0.863539505366906213E-01   -0.347871587212089537E+02
    0.376451461357646733E+00    0.268933889145604066E+00    0.102023277212666201E+02   -0.108773018433232060E+00    0.752754324815149118E+02    0.175168899341966375E-01   -0.347868653498821345E+02
    0.362775599109309677E+00    0.293423801566215836E+00    0.101269983329081548E+02   -0.268310770109207120E+00    0.751961051137811580E+02    0.115327355261498829E+00   -0.347862183541006331E+02
    0.347145120130940565E+00    0.334096390529301623E+00    0.100311072749793979E+02   -0.224880041568537692E+00    0.753176651003915936E+02    0.150696535544195931E+00   -0.347858913622297621E+02
    0.362411737308338422E+00    0.301453704004809253E+00    0.101469295035555422E+02   -0.340363465088988626E+00    0.753151029370847738E+02    0.187004444503890865E+00   -0.347857884499344081E+02
    0.365099499158748675E+00    0.303424336260179506E+00    0.102225701818903865E+02   -0.430788769744999023E+00    0.753600774872017070E+02    0.371985854593932019E+00   -0.347848106768563667E+02
    0.358304181761833263E+00    0.304177978258743709E+00    0.100947840279442591E+02   -0.368338272704209047E+00    0.751644564537148199E+02    0.256363327801234497E+00   -0.347845404200159862E+02
    0.402834033417698634E+00    0.230694955784827294E+00    0.980816271483174162E+01   -0.226358956844966652E+00    0.753917688092063969E+02    0.209533866454045620E+00   -0.347840525298185810E+02
    0.350177767332126855E+00    0.324841252822079096E+00    0.102231191108129380E+02   -0.226265329463785303E+00    0.752457114715404174E+02    0.150217215142548682E+00   -0.347832842320592306E+02
    0.401711287075491141E+00    0.228498893259188651E+00    0.102830723952895635E+02   -0.186904223035855299E+00    0.756882249724866227E+02    0.158249890551912575E+00   -0.347831989534878261E+02
    0.344244719545169997E+00    0.337489953312155366E+00    0.971862609238778674E+01   -0.365025163860074553E+00    0.752505083080764905E+02    0.233455977908815920E+00   -0.347830608283063967E+02
    0.399639569335764500E+00    0.222566071174776725E+00    0.100187096374236155E+02   -0.130080329010998863E+00    0.752512058196954712E+02    0.163706363514146636E+00   -0.347828278436568183E+02
    0.424704885265618060E+00    0.193395183870501197E+00    0.102408110903290446E+02   -0.470861698892965919E-01    0.754720372258971821E+02    0.121643517289528380E+00   -0.347827704058827152E+02
    0.369181118104145667E+00    0.279036989177984140E+00    0.101058241573403542E+02   -0.233399558615422720E+00    0.750131297209476315E+02    0.119248043650817162E+00   -0.347821962157356239E+02
    0.341834688847414025E+00    0.335937181053651779E+00    0.993890926474767511E+01   -0.314112643081294163E+00    0.752366317931771107E+02    0.177085028505548858E+00   -0.347816603296035325E+02
    0.406622704283155056E+00    0.233248656850298164E+00    0.100907858584609045E+02   -0.326680884553198769E+00    0.754302116181266626E+02    0.277615307409941781E+00   -0.347816376466218742E+02
    0.422344665440513523E+00    0.188201218131048786E+00    0.993574214756638696E+01   -0.193850592945479683E+00    0.752168052617607685E+02    0.253644897192411289E+00   -0.347796185356248770E+02
    0.408584431301916351E+00    0.210653006458479897E+00    0.102015995824362395E+02   -0.201781799036572451E+00    0.751352619000069666E+02    0.148166301174040144E+00   -0.347787039015276349E+02
    0.346501474749150440E+00    0.331691853696704231E+00    0.980895885043592131E+01   -0.239109041350398233E+00    0.751111295103918337E+02    0.880383078507002842E-01   -0.347775570732795600E+02
    0.388541862017246553E+00    0.247504776233110013E+00    0.995416802900179576E+01   -0.153929735991243266E+00    0.755832875816343659E+02    0.110411979407707320E+00   -0.347756387211903046E+02
