    0.464270286571408342E+00    0.978759505859363799E+01   -0.707978347236015715E-01    0.754271969790693646E+02    0.351711879550231421E+00   -0.370310161560925621E+02
    0.469023370014599761E+00    0.987421703820541907E+01   -0.355586219239034662E-02    0.752499440300293259E+02    0.372174888018584116E+00   -0.370305728020531859E+02
    0.465508060782454103E+00    0.100079207742055498E+02   -0.111906192018745632E+00    0.751287512331628875E+02    0.373915321127482103E+00   -0.370304875316619473E+02
    0.471660405434157326E+00    0.996418617444566124E+01   -0.432483503505309841E-01    0.755674151994936949E+02    0.355929639470019654E+00   -0.370303483605445933E+02
    0.466427944272739925E+00    0.102845043411672705E+02   -0.166401869478088216E+00    0.752007202622380788E+02    0.453980785672093268E+00   -0.370302423510509158E+02
    0.466562080082503772E+00    0.100935245091810444E+02   -0.130616525663178606E+00    0.752760082501238799E+02    0.323911486874751020E+00   -0.370299659956981273E+02
    0.469798347713716979E+00    0.980666461934195510E+01   -0.432597138495136591E-01    0.751994967605206170E+02    0.323615393229496617E+00   -0.370299497299859581E+02
    0.463854285805426314E+00    0.101278937345040561E+02   -0.216224546779280935E+00    0.752100746371209112E+02    0.430810337049281178E+00   -0.370294617288460728E+02
    0.463854285805426314E+00    0.101278937345040561E+02   -0.216224546779280935E+00    0.752100746371209112E+02    0.430810337049281178E+00   -0.370294617288460728E+02
    0.477805796485886558E+00    0.102075396107607865E+02   -0.967689290899347299E-01    0.750766724692157794E+02    0.384275386110634498E+00   -0.370292028853280684E+02
    0.466519557742260227E+00    0.100233466437033627E+02   -0.150130892093238710E+00    0.754378083557310646E+02    0.410357434978218083E+00   -0.370289224826777286E+02
    0.468645769799387379E+00    0.101230526611193206E+02   -0.175378672535067004E+00    0.755589901340902088E+02    0.414196795772342252E+00   -0.370283759249621625E+02
    0.470087289632922012E+00    0.988597563055470374E+01   -0.674406961448212883E-01    0.754894203562860326E+02    0.388821261291448284E+00   -0.370281514141604546E+02
    0.468484350126641524E+00    0.100680088349189489E+02   -0.864473673279619881E-01    0.752603246969976993E+02    0.315231581151427465E+00   -0.370273756217090337E+02
    0.474769453463121438E+00    0.999209667144938685E+01   -0.100083478477051901E+00    0.755668880899026902E+02    0.356932695075174777E+00   -0.370271373959394197E+02
    0.469689206480115751E+00    0.102030245928739411E+02   -0.776368332963182084E-01    0.750668695261071122E+02    0.265707266541870379E+00   -0.370269972867771244E+02
    0.469689206480115751E+00    0.102030245928739411E+02   -0.776368332963182084E-01    0.750668695261071122E+02    0.265707266541870379E+00   -0.370269972867771244E+02
    0.475182377742603246E+00    0.101802579428851825E+02   -0.502731484788090377E-01    0.755601700652907482E+02    0.355436830938926307E+00   -0.370261951660342774E+02
    0.464461724320812619E+00    0.971016881097841633E+01   -0.793065619961477175E-01    0.753076698274972074E+02    0.347301131682017983E+00   -0.370259361891685899E+02
    0.466820737971857969E+00    0.983159161232577361E+01   -0.595234584852857296E-01    0.754248557414047980E+02    0.306746320370348435E+00   -0.370250615290363783E+02
    0.464891297510277135E+00    0.102256069274283661E+02   -0.254541346460932516E-01    0.754542302825178979E+02    0.219974417340555228E+00   -0.370240539884854201E+02
    0.471715772332765571E+00    0.982809060990968320E+01   -0.509301261855541476E-01    0.753803138802854988E+02    0.364938723750603544E+00   -0.370236769497759823E+02
    0.451821507092802777E+00    0.102925747861448009E+02   -0.222702081103193006E+00    0.751606246734137216E+02    0.430243057503729154E+00   -0.370235421023257416E+02
    0.470461399066932295E+00    0.102064070438298025E+02   -0.367471225053734862E-01    0.756401929508238879E+02    0.271692836656177883E+00   -0.370218364006983904E+02
    0.472864814159328795E+00    0.100928790462927971E+02   -0.654815149298983989E-01    0.755184966569239293E+02    0.394011497686730550E+00   -0.370195144941762351E+02
    0.451316009001783702E+00    0.102515510875479148E+02   -0.255630427270209015E+00    0.752519735048275606E+02    0.500441307929236912E+00   -0.370191636787872582E+02
    0.472258432660279892E+00    0.101506411974616100E+02   -0.476378942632003088E-01    0.751259155145233137E+02    0.361974988594838010E+00   -0.370163387954168712E+02
    0.468444566768069448E+00    0.102872489201199606E+02   -0.460760037146439316E-01    0.752791505829034406E+02    0.227216570266376816E+00   -0.370136003771837920E+02
    0.470421237126083969E+00    0.101910490889769605E+02   -0.699441768441686484E-01    0.753828681191883589E+02    0.258784034920344630E+00   -0.370129058961118318E+02
    0.466885671871086316E+00    0.101795129405047362E+02   -0.158280411209639205E+00    0.754928963539354640E+02    0.448197259128605086E+00   -0.370114447607376178E+02
    0.465537858326736165E+00    0.102852535798440563E+02   -0.170384179430890903E+00    0.755259852455683500E+02    0.442822251965456715E+00   -0.370082335141797216E+02
    0.472829530114460217E+00    0.100383593756933678E+02   -0.673141682760958204E-01    0.754555695569651590E+02    0.390028729526752715E+00   -0.370081244251958950E+02
    0.467067629670812667E+00    0.100290420375757368E+02   -0.140088220638130423E+00    0.753542993310397975E+02    0.407252179768515077E+00   -0.370077239214390517E+02
    0.464281552506727424E+00    0.999998428127928740E+01   -0.755128951435612983E-01    0.754754882622395940E+02    0.297610121405136763E+00   -0.370074761499817271E+02
    0.467331347808236097E+00    0.102932468893155580E+02   -0.137057476492827846E-01    0.751761941283808710E+02    0.297296989392814237E+00   -0.370074055817677703E+02
    0.468427936482182561E+00    0.100291541443461689E+02   -0.118681172610849650E+00    0.751156065544077052E+02    0.344110108959762351E+00   -0.370067805858301284E+02
    0.468659386066018535E+00    0.981642455687684290E+01   -0.883629776619407892E-01    0.752296432133071704E+02    0.365972514436749885E+00   -0.370067541745499469E+02
    0.468659386066018535E+00    0.981642455687684290E+01   -0.883629776619407892E-01    0.752296432133071704E+02    0.365972514436749885E+00   -0.370067541745499469E+02
    0.473311875250069458E+00    0.102445522935362998E+02   -0.718606087293460760E-01    0.755804866751693112E+02    0.336128318683495464E+00   -0.370052871521159403E+02
    0.467428243064685278E+00    0.101865434240770014E+02   -0.669811506168991322E-01    0.749989060643176799E+02    0.331306099494164730E+00   -0.370052402151375190E+02
    0.460135630141673191E+00    0.102574253568242959E+02   -0.240739768394446330E+00    0.754378493562657439E+02    0.476878947553301402E+00   -0.370052259060732780E+02
    0.476916362127123572E+00    0.102293918601278815E+02    0.422267231817201605E-01    0.753656945963845715E+02    0.126672366459677971E+00   -0.370042773411779962E+02
    0.469864997260025008E+00    0.101323869782531233E+02   -0.128780668489687500E+00    0.751750558837114369E+02    0.324141458503450108E+00   -0.370036206648154149E+02
    0.469231768292449336E+00    0.100702955600586410E+02   -0.586494188064845545E-01    0.755368264615065357E+02    0.306307917224542425E+00   -0.370032867786548465E+02
    0.467116799430101204E+00    0.102040031998021643E+02   -0.100057615091570185E+00    0.750826844296394853E+02    0.320252271701949254E+00   -0.370020782210773831E+02
    0.472731077633502916E+00    0.102112454822565777E+02   -0.422156475178234736E-01    0.756224678939619110E+02    0.277243881998675612E+00   -0.370018808209030468E+02
    0.463768155074845312E+00    0.100164717798601046E+02   -0.162789953225887629E+00    0.752344071514406068E+02    0.436156633705561347E+00   -0.370006815412690102E+02
    0.479884686997826992E+00    0.984423492699700731E+01   -0.115690279844339994E+00    0.752969484297158829E+02    0.394389265531981115E+00   -0.370005741648233055E+02
    0.464105239524243152E+00    0.101759251718078811E+02   -0.184273548282997801E+00    0.751550486603598529E+02    0.436102895838823668E+00   -0.370004951050282642E+02
    0.464105239524243152E+00    0.101759251718078811E+02   -0.184273548282997801E+00    0.751550486603598529E+02    0.436102895838823668E+00   -0.370004951050282642E+02
    0.470919177318475102E+00    0.101413573620373931E+02   -0.796459372288742529E-01    0.755906154182566326E+02    0.300088267450786483E+00   -0.369985329759761541E+02
    0.466526655881580710E+00    0.977562932948724139E+01   -0.473171640228349233E-01    0.753647254663513166E+02    0.320605782933819139E+00   -0.369983981103443469E+02
    0.465367809195647575E+00    0.100641862446321078E+02   -0.135849376372187525E+00    0.752075381100263627E+02    0.338370978122141619E+00   -0.369964337363021230E+02
    0.461668108398683663E+00    0.102082631990666073E+02   -0.229907381226492902E+00    0.753247121767951739E+02    0.406754915321658195E+00   -0.369959097563472241E+02
    0.467670233379642031E+00    0.102076547392973644E+02    0.121708267507125711E-01    0.754265355948361531E+02    0.108531814867436155E+00   -0.369953765745504981E+02
    0.468990479624518286E+00    0.102495385729887705E+02   -0.206697319403899016E-01    0.753548950690830139E+02    0.357839725290156341E+00   -0.369944120789690913E+02
    0.468090679045750802E+00    0.102456984170297876E+02   -0.540626608260308394E-01    0.754286919011038606E+02    0.228194243604068120E+00   -0.369930062897224801E+02
    0.478249333368265306E+00    0.983388563759771728E+01   -0.939601842941626408E-01    0.753992986015013003E+02    0.368899206558446269E+00   -0.369926808390706157E+02
    0.468912903419534788E+00    0.996235914856792704E+01   -0.113803839076193736E+00    0.751358982331141902E+02    0.398370666005144924E+00   -0.369921879529307347E+02
    0.466687753746936662E+00    0.982005262672163859E+01   -0.774492731892495456E-02    0.752891182287096967E+02    0.317313122122747648E+00   -0.369916187829082261E+02
    0.466687753746936662E+00    0.982005262672163859E+01   -0.774492731892495456E-02    0.752891182287096967E+02    0.317313122122747648E+00   -0.369916187829082261E+02
    0.466420822721774264E+00    0.100111870557462641E+02   -0.172826679283162754E+00    0.752280461840549464E+02    0.445102437803610473E+00   -0.369913456251636106E+02
    0.467774664739631196E+00    0.977985568485245338E+01   -0.428047796958153093E-01    0.753881467641445937E+02    0.334877947602911064E+00   -0.369910381973859614E+02
    0.468678287364827362E+00    0.102054452849392217E+02   -0.639283455035251080E-01    0.754089628485975965E+02    0.252493874094558479E+00   -0.369909137923223739E+02
    0.452639048085515749E+00    0.102935929105926096E+02   -0.225817831224656818E+00    0.751040876437267855E+02    0.423704062768018364E+00   -0.369902169216363532E+02
    0.465745973835156812E+00    0.100491349806122727E+02   -0.139402914835037528E+00    0.752526706334840156E+02    0.343776083339008609E+00   -0.369877718633576009E+02
    0.466315120237844494E+00    0.100873561259702402E+02   -0.361704355942595868E-01    0.754903185704237103E+02    0.326008035046267131E+00   -0.369874323212427356E+02
    0.471417529961505544E+00    0.102918642280025381E+02   -0.269117260766775779E-01    0.756547524304481271E+02    0.262739387159803717E+00   -0.369871249704328875E+02
    0.469816620308569077E+00    0.983324881063209233E+01   -0.690380538154489187E-01    0.754685873564931029E+02    0.324604044701621242E+00   -0.369862817023041259E+02
    0.469334150290265706E+00    0.102098849697686962E+02   -0.641608642254762884E-01    0.751110621640962677E+02    0.245363236505728805E+00   -0.369861444488117073E+02
    0.465004538305432591E+00    0.996504977469021469E+01   -0.976972952962995578E-01    0.752628095108417057E+02    0.321534224705682270E+00   -0.369859595841613498E+02
    0.469854876687522349E+00    0.100945102057030702E+02   -0.855970929076401710E-01    0.755346392576887666E+02    0.314629181430810090E+00   -0.369858060504353574E+02
    0.472733133935161864E+00    0.102186682880194919E+02   -0.119608346876019400E+00    0.752297136308086465E+02    0.383207413413623410E+00   -0.369842547093773888E+02
    0.463057625944922335E+00    0.982073145038990702E+01   -0.113199127771875130E+00    0.752396457848612954E+02    0.364233497658092764E+00   -0.369834457443457723E+02
    0.473562267076689913E+00    0.101108943321297957E+02   -0.103986414696348284E+00    0.756180896285596873E+02    0.343703470556834256E+00   -0.369826098586135075E+02
    0.475150393459650378E+00    0.999699638908857224E+01   -0.620138299841319629E-01    0.752605225639666315E+02    0.363635517538829944E+00   -0.369815681004137460E+02
    0.472999362674268065E+00    0.101365150921281533E+02   -0.136483830498148606E+00    0.752647073507376518E+02    0.439536029817697238E+00   -0.369815094941150022E+02
    0.470524054398202995E+00    0.987324547636172412E+01   -0.849856730485667455E-01    0.753324278306605919E+02    0.399974093422023780E+00   -0.369803452152696792E+02
    0.473621417207532591E+00    0.102103250934458707E+02   -0.512893665457401227E-01    0.756652624498519089E+02    0.286188890753191982E+00   -0.369803152570821183E+02
    0.463493939034632485E+00    0.980853048423967877E+01   -0.110972325922183312E+00    0.752079464891314586E+02    0.357432248022705013E+00   -0.369797914831874124E+02
    0.469940941037756243E+00    0.102559419291845835E+02   -0.164019202333677505E+00    0.754554662245629544E+02    0.459284465367914729E+00   -0.369778761006819110E+02
    0.477192561068181975E+00    0.102496025716789649E+02   -0.114809843187908101E+00    0.752626619650271209E+02    0.426411080952092736E+00   -0.369759209285615285E+02
    0.468668571874207018E+00    0.980926511473236218E+01   -0.301903245648782459E-01    0.752058380721743305E+02    0.311813947023320437E+00   -0.369757485633027017E+02
    0.471846570470984272E+00    0.101707286511025359E+02   -0.132296002579015859E+00    0.755629380949222877E+02    0.414868579497554069E+00   -0.369755954243943563E+02
    0.476759651142082075E+00    0.983917186136669031E+01   -0.113251881481804872E+00    0.752643713138383532E+02    0.394174903733294613E+00   -0.369754605032185992E+02
    0.468518415839743629E+00    0.102229376249625581E+02   -0.509358449700458848E-01    0.750859118443736691E+02    0.241583177298470009E+00   -0.369753468887118686E+02
    0.463391187498743418E+00    0.100732801437497805E+02   -0.483969162316877366E-01    0.752545624457372071E+02    0.262538934108851985E+00   -0.369745414212276984E+02
    0.480646854015143454E+00    0.102438053200631813E+02   -0.485128168466917309E-01    0.753918773864349703E+02    0.361655559284080996E+00   -0.369739432707220743E+02
    0.459845247781159205E+00    0.101208720788160829E+02   -0.232050573695815832E+00    0.752149720650040905E+02    0.454593461993246017E+00   -0.369734945768691290E+02
    0.469494692526598811E+00    0.102111415116021256E+02    0.567798589750800886E-02    0.754458215059947008E+02    0.185961687842099155E+00   -0.369733826571919479E+02
    0.474038778880006451E+00    0.998400922794463952E+01   -0.140894622575339135E+00    0.752885985300888336E+02    0.434343365812918436E+00   -0.369730443524658057E+02
    0.469996853242039991E+00    0.100308670353635137E+02   -0.687888302384127570E-01    0.752448816118559165E+02    0.373016088899297382E+00   -0.369716086382277709E+02
    0.471787166073003250E+00    0.101993420664104306E+02   -0.794006008070868852E-01    0.756157097135128140E+02    0.298510405491540343E+00   -0.369711277080824487E+02
    0.476706103142680082E+00    0.102138348340902283E+02   -0.416998100664969229E-01    0.752231504126726662E+02    0.319248188571891023E+00   -0.369708426871674192E+02
    0.467257200088167790E+00    0.101198503404050868E+02   -0.353272141316192112E-01    0.754410533095571054E+02    0.345174565314552095E+00   -0.369704047396906930E+02
    0.464781479260724995E+00    0.100073021434201834E+02   -0.493126523579321407E-01    0.753548223334459379E+02    0.268397822993895196E+00   -0.369701493593444894E+02
    0.464631389249725246E+00    0.101521217382416644E+02    0.981546586797144016E-02    0.752787423993467542E+02    0.125283794360355222E+00   -0.369699600010843312E+02
    0.474015682906303693E+00    0.997016975753854418E+01   -0.518744599230132053E-01    0.752954882167089607E+02    0.377039382720093297E+00   -0.369695256861756789E+02
    0.470449348751304564E+00    0.102617219252438652E+02   -0.136870363626144353E+00    0.752208836313712652E+02    0.412175487068113855E+00   -0.369682710589754677E+02
    0.461090857874084714E+00    0.101132870070084664E+02   -0.230138210091636708E+00    0.752308473190346803E+02    0.463930265866145053E+00   -0.369679706758197710E+02
    0.465936077876788923E+00    0.102822444902012293E+02   -0.163686508922475937E-01    0.755998043469174519E+02    0.291712468590622109E+00   -0.369677675612827272E+02
    0.464566358519100997E+00    0.101916379413036253E+02   -0.201448098849170254E+00    0.755485506963279505E+02    0.425068180507412630E+00   -0.369674715050748972E+02
    0.475965042115935155E+00    0.102399979096850338E+02   -0.586982014284207487E-01    0.755564262705968304E+02    0.270362509991933564E+00   -0.369674439259172516E+02
    0.475869888557003573E+00    0.101116312828725228E+02   -0.787045946377675776E-01    0.752746471348324206E+02    0.402870678566705498E+00   -0.369671069650997239E+02
    0.468113239955203153E+00    0.988795290061989718E+01   -0.157458751957344489E-01    0.752765722838809523E+02    0.340705057091999941E+00   -0.369663514608360586E+02
    0.473380562925834913E+00    0.101137859234087966E+02   -0.118383241841074405E+00    0.755058064709642878E+02    0.348211435473208930E+00   -0.369629740943661318E+02
    0.469543353510640471E+00    0.102352825836891093E+02   -0.209712882638255493E-01    0.750993563658496583E+02    0.318820722826468672E+00   -0.369625820597827470E+02
    0.467772052493425627E+00    0.100467946568443409E+02   -0.403416057230736591E-01    0.751624071591612193E+02    0.366209852170364503E+00   -0.369602528735727986E+02
    0.464569330678020920E+00    0.998066897155513288E+01   -0.142869034923921223E+00    0.754508454315452326E+02    0.376009001261205067E+00   -0.369600721975409812E+02
    0.474211332211853298E+00    0.101507919258558701E+02   -0.745048376911028321E-01    0.756387197347084879E+02    0.351174477528166773E+00   -0.369590739917221782E+02
    0.467727952836832939E+00    0.975619934878028516E+01   -0.121787831058428608E-01    0.753594624187324484E+02    0.321962880855513667E+00   -0.369584397691280415E+02
    0.467727952836832939E+00    0.975619934878028516E+01   -0.121787831058428608E-01    0.753594624187324484E+02    0.321962880855513667E+00   -0.369584397691280415E+02
    0.468265816868729534E+00    0.996242174618246779E+01   -0.140232703155411365E+00    0.753507327730757197E+02    0.380941375083699740E+00   -0.369571040158482873E+02
    0.470681772510895879E+00    0.102292520598051357E+02   -0.211869664395827328E-01    0.756400507289856421E+02    0.323830151858981841E+00   -0.369567211399114512E+02
    0.468307254819723018E+00    0.986371635205412645E+01   -0.633263636329823854E-01    0.753591321670779166E+02    0.348949724043026543E+00   -0.369566614549067154E+02
    0.469048398856186044E+00    0.101194445374535071E+02   -0.152698877188841564E-01    0.754452110447118400E+02    0.308137222127319532E+00   -0.369566485193497982E+02
    0.466202687170553964E+00    0.100812647715900106E+02   -0.148907066882755679E+00    0.752037112085822912E+02    0.381019265163932253E+00   -0.369561558134942771E+02
    0.466202687170553964E+00    0.100812647715900106E+02   -0.148907066882755679E+00    0.752037112085822912E+02    0.381019265163932253E+00   -0.369561558134942771E+02
    0.476179642694077532E+00    0.102956771771624354E+02   -0.868655683416439395E-01    0.754994646257456594E+02    0.290506480621946617E+00   -0.369550712442684244E+02
    0.467660887357090660E+00    0.100353807009640814E+02   -0.105706048956011323E-01    0.751662630362653488E+02    0.326159982015879868E+00   -0.369546580492022230E+02
    0.468553249037094666E+00    0.101076397042213344E+02   -0.131989597678093595E+00    0.755047121436912221E+02    0.352689655791706635E+00   -0.369543872744870896E+02
    0.468553249037094666E+00    0.101076397042213344E+02   -0.131989597678093595E+00    0.755047121436912221E+02    0.352689655791706635E+00   -0.369543872744870896E+02
    0.466244469534968564E+00    0.100626204180014849E+02   -0.156256181067099043E+00    0.751831389331374993E+02    0.390706177266347821E+00   -0.369539850916883097E+02
    0.465314833441679898E+00    0.100639742352410178E+02   -0.188644457082133954E+00    0.752202337184035770E+02    0.399581090680570017E+00   -0.369538175249477590E+02
    0.474070728281691611E+00    0.101993543685069099E+02   -0.846778119612117131E-01    0.753668499944124193E+02    0.405204820417297107E+00   -0.369527186378491521E+02
    0.467726273263940673E+00    0.100964837932525580E+02   -0.336125554315334085E-01    0.752762558869019074E+02    0.275430254876369629E+00   -0.369524332866221243E+02
    0.471404119408836919E+00    0.102536808661313170E+02    0.219813347312118879E-01    0.751760790351678025E+02    0.161385252292750137E+00   -0.369523294371780864E+02
    0.470828024775605647E+00    0.102213071912947377E+02   -0.948371778516934327E-01    0.749888284135532359E+02    0.327394585119292925E+00   -0.369507091300052295E+02
    0.473773765626737453E+00    0.102026972935191154E+02    0.308477836063936195E-01    0.752578665937725617E+02    0.118663432027844226E+00   -0.369501729994515529E+02
    0.476207107057071310E+00    0.102591128286822801E+02   -0.136775999105112067E+00    0.755085566041933305E+02    0.369055385966227334E+00   -0.369500409815027950E+02
    0.459184219038386521E+00    0.101902417319006773E+02   -0.249801322245116530E+00    0.752458395973619929E+02    0.444503100067691392E+00   -0.369493205538374241E+02
    0.468575309858520916E+00    0.991194158955935656E+01   -0.221596527287468703E-01    0.755049518065271599E+02    0.373439969050300802E+00   -0.369486149796591263E+02
    0.468614196260164706E+00    0.102216401027927226E+02   -0.106820978418153967E+00    0.750916381856111883E+02    0.340718061697626973E+00   -0.369454355380956585E+02
    0.470455337237383087E+00    0.998815361322612993E+01   -0.102221539171283737E+00    0.753496555645700425E+02    0.401422742160133239E+00   -0.369449875874492761E+02
    0.472168620052769383E+00    0.101642857107857267E+02   -0.328652960636639513E-01    0.755237693249300150E+02    0.344532063946100697E+00   -0.369448619719796270E+02
    0.467362439607370117E+00    0.101425847288288971E+02   -0.181298945594001282E+00    0.752857986553786986E+02    0.463893072473853030E+00   -0.369445783904558240E+02
    0.464143189065796546E+00    0.102234162474509507E+02   -0.163575140044331491E+00    0.754447727800534267E+02    0.353889430861708765E+00   -0.369439473096465036E+02
    0.469348397924455485E+00    0.100206789060460437E+02   -0.770379868330128836E-01    0.754535667166823885E+02    0.347299366397282649E+00   -0.369431993023148166E+02
    0.449153964726209831E+00    0.102596900497299366E+02   -0.260862728988747516E+00    0.753546274396132674E+02    0.510024388676867613E+00   -0.369425296287337375E+02
    0.465887928934922757E+00    0.100999653709884871E+02   -0.430975576002738947E-01    0.754846299570054953E+02    0.271305818779999097E+00   -0.369421775422698886E+02
    0.462663399063265257E+00    0.102884068363697878E+02    0.144563460413928979E-01    0.752913789998171126E+02    0.113123559809447022E+00   -0.369416515947404633E+02
    0.465661273948469123E+00    0.978059034296729379E+01   -0.537873931139758454E-01    0.752873529103447936E+02    0.344155203385692499E+00   -0.369409313680856712E+02
    0.471993909182753413E+00    0.984764141744665977E+01   -0.703472972008598596E-01    0.753143609413324526E+02    0.328832757940009435E+00   -0.369382502849443384E+02
    0.468421231274930461E+00    0.991182375590787501E+01   -0.953784685130516507E-01    0.754158874958190211E+02    0.392479040068330787E+00   -0.369379346620155218E+02
    0.475308045054594897E+00    0.980847095698130111E+01   -0.113914633566068790E+00    0.753096287587252817E+02    0.390097791867762889E+00   -0.369368919217566400E+02
    0.472452334705953991E+00    0.102270474162415201E+02   -0.385973749317076731E-01    0.750980330081797405E+02    0.344603311783577781E+00   -0.369357757472466091E+02
    0.473343822771307765E+00    0.101882634728192460E+02   -0.122332613234735099E+00    0.755605554601567491E+02    0.410931164845796726E+00   -0.369354625213097378E+02
    0.471230080842292343E+00    0.102212757987319609E+02   -0.138647882202670658E+00    0.752155322676284896E+02    0.397095897955281441E+00   -0.369340140246464870E+02
    0.464210632658436761E+00    0.102408477831031952E+02   -0.151240393959970021E+00    0.752472040494330656E+02    0.332693122859998636E+00   -0.369337853290913074E+02
    0.466740057742136893E+00    0.102851546784437602E+02   -0.128595821522498710E+00    0.751272700446756971E+02    0.309627393212378699E+00   -0.369323419237909221E+02
    0.468068303034812838E+00    0.990381353547230603E+01   -0.452515317285246965E-01    0.752229313655136167E+02    0.383481858169958167E+00   -0.369319037955936693E+02
    0.464062705474660886E+00    0.100838301087710462E+02   -0.657034185728111453E-02    0.751166544663558824E+02    0.284236145369970994E+00   -0.369312135416705374E+02
    0.466477672867759707E+00    0.100441298149381666E+02   -0.126754914705739630E+00    0.753381797309941277E+02    0.327135050661101989E+00   -0.369296308532606616E+02
    0.475578106304102299E+00    0.102376777707407562E+02   -0.906888450744376406E-01    0.756413061821995285E+02    0.345526884223777753E+00   -0.369283244290729158E+02
    0.468038019926012017E+00    0.102523033102930832E+02    0.152100533493104706E-01    0.754867416570576921E+02    0.120396459636435402E+00   -0.369271901681741568E+02
    0.469617768897374666E+00    0.999788663482365614E+01   -0.527142051116076260E-01    0.754150369376645529E+02    0.375130716044635770E+00   -0.369271630379887625E+02
    0.467014502029557133E+00    0.986341696241773036E+01   -0.522353219959792447E-01    0.754382846823649231E+02    0.322564651826681426E+00   -0.369268541687219027E+02
    0.469069397395481646E+00    0.986842850745352784E+01   -0.610148222361450721E-01    0.755059593642937870E+02    0.366403386741032400E+00   -0.369268369117258857E+02
    0.473691429103201167E+00    0.101046561331720071E+02   -0.507843419272830943E-01    0.755758223999314254E+02    0.319789568026548121E+00   -0.369265276216815934E+02
    0.475530994125122175E+00    0.102603259748766895E+02   -0.498664712140044486E-01    0.753534538101136917E+02    0.315047301531652724E+00   -0.369264214037230616E+02
    0.460716121038229731E+00    0.101939702437524353E+02   -0.463907643501260125E-02    0.750753221125295340E+02    0.228958521758152234E+00   -0.369263808895300940E+02
    0.467651174048565599E+00    0.982107448205447753E+01   -0.183205366404091130E-01    0.752235223313140580E+02    0.298838931936346031E+00   -0.369262495883909168E+02
    0.469678455036844134E+00    0.101380456147487799E+02   -0.611264526255808072E-01    0.750954503575809440E+02    0.344079967882855997E+00   -0.369254923224478517E+02
    0.474693164534820966E+00    0.102351694815292955E+02   -0.121740415777917832E+00    0.754969494633135696E+02    0.422949814196805385E+00   -0.369240510259791961E+02
    0.461415406150469720E+00    0.100894304019701924E+02   -0.748949454649538993E-02    0.750264099723811171E+02    0.309095707471715775E+00   -0.369234764080669180E+02
    0.474061004928414798E+00    0.102282369517340452E+02   -0.290109580053057314E-01    0.755645945168207618E+02    0.322026006192870640E+00   -0.369233940258817483E+02
    0.468031655707397520E+00    0.986081902726611403E+01   -0.731745157849945649E-01    0.752276629516844366E+02    0.385440398969794096E+00   -0.369221432627569470E+02
    0.474050807589858680E+00    0.101391516572299487E+02   -0.643958059386458004E-01    0.754920259261787692E+02    0.386865085112906792E+00   -0.369219410351996231E+02
    0.471061053696189058E+00    0.101853348020301908E+02   -0.616149334331979048E-01    0.750161481560745074E+02    0.313357518841336558E+00   -0.369217165783190069E+02
    0.463985373352734487E+00    0.999793943958822418E+01   -0.579188203731511031E-01    0.751164789401593112E+02    0.305028972378890151E+00   -0.369216867639768509E+02
    0.464048925609623741E+00    0.998169306552854962E+01   -0.182710459970722994E-01    0.751407252225768616E+02    0.292506021591000032E+00   -0.369214166003985369E+02
    0.470001612735376051E+00    0.996587033193243066E+01   -0.682651034052872419E-01    0.751589036261588888E+02    0.379689670270511925E+00   -0.369211440176782446E+02
    0.465514618851699258E+00    0.995336158073792809E+01   -0.720948510766366013E-01    0.753298098603641364E+02    0.365276890636037743E+00   -0.369205193198170747E+02
    0.467255702106058379E+00    0.995783300838121477E+01   -0.698529473991937877E-02    0.752067201327059820E+02    0.366965821584386731E+00   -0.369198494546234457E+02
    0.477513453485993444E+00    0.102656731219320676E+02   -0.776639574158517476E-01    0.755969598864579098E+02    0.281365022214576155E+00   -0.369196946735192597E+02
    0.473804753433162362E+00    0.102893165572613974E+02   -0.994968440767678430E-01    0.755392471097470661E+02    0.290324956419374725E+00   -0.369194934055072821E+02
    0.470105744193162312E+00    0.101314005143483357E+02   -0.353349311948445433E-01    0.752716238520175551E+02    0.292814140143300761E+00   -0.369187881445218835E+02
    0.468717246856981573E+00    0.997714984112535141E+01   -0.596534395498125036E-01    0.751068483454503593E+02    0.353577244397445423E+00   -0.369184173257939960E+02
    0.460341530068787641E+00    0.101057820174399851E+02   -0.212268610804796864E+00    0.752099582935517788E+02    0.430268773933453252E+00   -0.369181256266388189E+02
    0.464033357179739536E+00    0.980228604526611491E+01   -0.102885100315023514E+00    0.752915793488782015E+02    0.347364963546626271E+00   -0.369180863331994544E+02
    0.460808788757458121E+00    0.100746848996920768E+02   -0.196962370036446011E+00    0.754736127951273374E+02    0.425267048182547569E+00   -0.369178165837716534E+02
    0.471320392429558421E+00    0.101301702763410404E+02   -0.826400276820042912E-01    0.754516578144986170E+02    0.296645077796279744E+00   -0.369172427470972977E+02
    0.466658450693852811E+00    0.101758056905640757E+02   -0.750681855727783898E-01    0.755367190372064670E+02    0.272059583686106887E+00   -0.369169703609507707E+02
    0.449763645495824538E+00    0.102890489647460086E+02   -0.237633305850050824E+00    0.753751435935920568E+02    0.412674308918383637E+00   -0.369166846177352852E+02
    0.473735992063138212E+00    0.101103699372588753E+02   -0.829680717364746911E-01    0.753736580802287790E+02    0.388109994251588153E+00   -0.369155830097295734E+02
    0.474494549846919966E+00    0.102624164781868217E+02   -0.125969479905185366E+00    0.752216295626310369E+02    0.343125179187144858E+00   -0.369150284740437371E+02
