    0.390342099639327589E+00    0.109258477380715036E+00    0.200659823323853570E+00    0.101728691695986662E+02   -0.138881161206224402E+00    0.754898824057565321E+02    0.806291046913263226E-01   -0.339219154704269528E+02
    0.417370713487076550E+00    0.114970301553255619E+00    0.158171487772552410E+00    0.100641319186296307E+02   -0.652342458146510928E-01    0.753991359152984018E+02    0.603390418388162347E-01   -0.338745318852797155E+02
    0.412843851891717961E+00    0.164619817882358188E+00    0.114683123218771665E+00    0.102094588448918842E+02   -0.958015414109949504E-01    0.753574984821571405E+02    0.596915823483195884E-01   -0.338205975028726726E+02
    0.404325052989827072E+00    0.124673906793342476E+00    0.178002596973511562E+00    0.102757151421807258E+02   -0.132119673583594555E+00    0.753519534391100336E+02    0.731855215957613603E-01   -0.337187068030802450E+02
    0.390314735961326209E+00    0.101169998447933771E+00    0.201159158448365682E+00    0.102814675937831534E+02   -0.127907317447134794E+00    0.754459855961342925E+02    0.803459778328488410E-02   -0.338833496828277063E+02
    0.390237793974993696E+00    0.145865685065955708E+00    0.198830559739449908E+00    0.102771805729939523E+02   -0.287888474322429033E+00    0.753048074541662515E+02    0.163483561148967615E+00   -0.338582947710461610E+02
    0.398309411212342090E+00    0.170389926025845573E+00    0.152782244759289670E+00    0.102871414252484374E+02   -0.305253879590495103E+00    0.752704447600049917E+02    0.223343300286690777E+00   -0.338613174491786992E+02
    0.394585159593931145E+00    0.160646880891842064E+00    0.189154372095182877E+00    0.102449177108315652E+02   -0.251723365275106747E+00    0.752042665706490112E+02    0.149607950259520173E+00   -0.335525073677927352E+02
    0.394440824939617241E+00    0.176238979098245263E+00    0.161387927340006759E+00    0.101393194336893693E+02   -0.237840391004046303E+00    0.753908701667089929E+02    0.932786575392689637E-01   -0.338250931629960832E+02
    0.378473563451363182E+00    0.159717251574511998E+00    0.204465408004701948E+00    0.102828377258969432E+02   -0.336013407066285019E+00    0.754187316423860921E+02    0.163777295654966237E+00   -0.337823038070630872E+02
    0.366765533212624062E+00    0.230360843150704486E+00    0.173476683411221078E+00    0.102592142772544754E+02   -0.288126268758505333E+00    0.752588672750774208E+02    0.159881644033365911E+00   -0.337907194726446534E+02
    0.385661620465976407E+00    0.230948821378201663E+00    0.101913767184528992E+00    0.102762039057870922E+02   -0.212716709229397782E+00    0.753730691428629740E+02    0.131479679987294040E+00   -0.335857166098535913E+02
    0.371205930299004727E+00    0.231444854069816519E+00    0.122528305881934044E+00    0.102544047450199756E+02   -0.193478573238354823E+00    0.753339253034929754E+02    0.578714216686039007E-01   -0.333233261656551392E+02
    0.344189027954008464E+00    0.167136490739513255E+00    0.265248090530429304E+00    0.100628377312074058E+02   -0.304541010982554816E+00    0.751974942090314045E+02    0.100585608061043608E+00   -0.336862979894184988E+02
    0.378672888850995926E+00    0.119879246611642745E+00    0.240124641621677515E+00    0.102497393477993395E+02   -0.290264094745754875E+00    0.753161625714042771E+02    0.141413719312444119E+00   -0.334578398034657170E+02
    0.395067842172886541E+00    0.169925153275447216E+00    0.174474513311343310E+00    0.102400769027181902E+02   -0.218706424100577834E+00    0.754047085342513554E+02    0.117801583162202961E+00   -0.338307333479014929E+02
    0.361907877111851850E+00    0.205493512395254208E+00    0.195996992311729734E+00    0.102016463350806763E+02   -0.381567012347962642E+00    0.752544826043915691E+02    0.236910797471751644E+00   -0.339048353765942281E+02
    0.357230836259580464E+00    0.136966419967540137E+00    0.269427513209130942E+00    0.101352292315454484E+02   -0.287389536786004207E+00    0.754672987751049220E+02    0.102171873867661689E+00   -0.335536604457960621E+02
    0.346678698116915485E+00    0.166913032279641077E+00    0.258233520447042675E+00    0.101921185603791002E+02   -0.299611059286447823E+00    0.754545391561746186E+02    0.926747770102902407E-01   -0.333452748646665782E+02
    0.366922166015713258E+00    0.114594692171330073E+00    0.273995699666114700E+00    0.101442310295214106E+02   -0.304485586166279631E+00    0.753021701057150921E+02    0.190499092563108208E+00   -0.338166300968097033E+02
    0.375158368411191379E+00    0.178449518399170282E+00    0.187652690215392520E+00    0.101193097504813618E+02   -0.202577709454018429E+00    0.753057200055142175E+02    0.403405937834341588E-01   -0.337743231000504522E+02
    0.319220915376006942E+00    0.176021604225936101E+00    0.283932724720314500E+00    0.102733605637350962E+02   -0.326508328733914777E+00    0.755653769196974139E+02    0.123496047154290203E+00   -0.334844673067630367E+02
    0.348819980194211288E+00    0.182668769312077484E+00    0.235549142591780836E+00    0.101916108735671571E+02   -0.390122886563337712E+00    0.754716428257606822E+02    0.177978561788896733E+00   -0.339140208272880699E+02
    0.320779076485562809E+00    0.140066084047365896E+00    0.309752699073996329E+00    0.101894439731377560E+02   -0.370903254868673482E+00    0.753950571616503566E+02    0.181284834276915580E+00   -0.333600535422643389E+02
    0.312960003815198229E+00    0.153693595340503197E+00    0.292029969568584513E+00    0.102686606379352980E+02   -0.390025596979133304E+00    0.751754908171608776E+02    0.178524965181739825E+00   -0.335808853467704864E+02
    0.320488319455913329E+00    0.160965630360803164E+00    0.287627041805674000E+00    0.102786377630975849E+02   -0.356829653593953910E+00    0.753496288995752650E+02    0.110837029141650861E+00   -0.332482253301711808E+02
    0.328013217207644647E+00    0.100339891338803208E+00    0.319449236523431046E+00    0.102202473364667128E+02   -0.299477668899939431E+00    0.751933070502495440E+02    0.140020747089110997E+00   -0.332093386899571215E+02
    0.324380582843541820E+00    0.155487725761566969E+00    0.291295279338884272E+00    0.101290410570993217E+02   -0.407946972322978940E+00    0.753384652895089033E+02    0.174369673092708649E+00   -0.337322228502456554E+02
    0.323434404946340015E+00    0.184426849827014294E+00    0.266074621084359753E+00    0.102048722190317172E+02   -0.369829278849278076E+00    0.753669479600086163E+02    0.142926415524829487E+00   -0.333496966779760200E+02
    0.321254642416486991E+00    0.101447748407022614E+00    0.319686333850070836E+00    0.102865583247995147E+02   -0.328833373367527493E+00    0.752171537541727986E+02    0.158130043419851207E+00   -0.330185904854335988E+02
    0.312550515071965129E+00    0.161740961982971249E+00    0.305653890620224411E+00    0.101949117955742778E+02   -0.420181857859434960E+00    0.753066038120031180E+02    0.240804964633114543E+00   -0.335690077582701960E+02
    0.339948260121194223E+00    0.128099146056469798E+00    0.308282832394547401E+00    0.100426065824528550E+02   -0.355080806150120054E+00    0.754251723010727773E+02    0.191563818140971925E+00   -0.339351748892439531E+02
    0.321876228745737958E+00    0.144624699277744517E+00    0.310064939592267608E+00    0.101187458610092698E+02   -0.373652499959643336E+00    0.754700549381308008E+02    0.179341451592675755E+00   -0.338876604745386771E+02
    0.325393700114424533E+00    0.138200802595013161E+00    0.306123498927739768E+00    0.102186722647184567E+02   -0.348044947463430621E+00    0.751966857387579921E+02    0.196514722532500796E+00   -0.339329425064475387E+02
    0.343322148508037106E+00    0.136012639793950008E+00    0.285092612532008072E+00    0.102452306182387911E+02   -0.283358952032743527E+00    0.755543312118652040E+02    0.108195185127358554E+00   -0.337893680531521028E+02
    0.334713034772143814E+00    0.127641103104676273E+00    0.301491676786950269E+00    0.101548730888638143E+02   -0.338877224870971716E+00    0.754881140926051160E+02    0.156044777420879799E+00   -0.338813921726032632E+02
    0.331723419931510222E+00    0.120543216043388079E+00    0.307308329746984188E+00    0.101934558078488866E+02   -0.407743027573284067E+00    0.751876749900311978E+02    0.231391203196502138E+00   -0.338441588085412093E+02
    0.329293628549886586E+00    0.130359663263211800E+00    0.303680024555584183E+00    0.102285428117970216E+02   -0.420161351744123834E+00    0.754508091674281758E+02    0.235935936586666839E+00   -0.337188766105037345E+02
    0.328188039383099095E+00    0.113739703833005010E+00    0.318353613366179788E+00    0.101936360100102767E+02   -0.392210341519211969E+00    0.753780437898573155E+02    0.245099543560440947E+00   -0.337488388658923455E+02
    0.333405415120604121E+00    0.193839297743822081E+00    0.254317518178608037E+00    0.101941856849575103E+02   -0.334114239310002947E+00    0.754847181198677362E+02    0.161207623022289831E+00   -0.338528510325226861E+02
    0.344399663160067482E+00    0.103352760050424666E+00    0.301617032054960488E+00    0.101713756906426696E+02   -0.370581069519603457E+00    0.753680960120310317E+02    0.212870231656542869E+00   -0.336857456174873420E+02
    0.343705644508807473E+00    0.125576761404586873E+00    0.287882920464792413E+00    0.102502249543642492E+02   -0.350587752812311582E+00    0.751427460317136706E+02    0.145858559993290060E+00   -0.337213261286896824E+02
    0.312410307980227786E+00    0.165010609460296193E+00    0.298553895101843991E+00    0.102993152536586230E+02   -0.300361036549682936E+00    0.752667310339959101E+02    0.127147628362070969E+00   -0.331489835851234602E+02
    0.312410307980227786E+00    0.165010609460296193E+00    0.298553895101843991E+00    0.102993152536586230E+02   -0.300361036549682936E+00    0.752667310339959101E+02    0.127147628362070969E+00   -0.331489835851234602E+02
    0.325753725427446961E+00    0.115623993691231886E+00    0.316462463260133220E+00    0.102327118693159989E+02   -0.394639650520897334E+00    0.755242322359163296E+02    0.231825844482677651E+00   -0.339120140245226622E+02
    0.322113792460682391E+00    0.181265310879683617E+00    0.271866236621502499E+00    0.102931847815484598E+02   -0.369441222104534894E+00    0.754383151579953193E+02    0.205703683994073294E+00   -0.336891993634481395E+02
    0.315180613433432288E+00    0.175141804579057009E+00    0.291410326675227427E+00    0.102435208883228803E+02   -0.423195896796040749E+00    0.754972521609195297E+02    0.215026706861241701E+00   -0.338909128750988486E+02
    0.308247785549948805E+00    0.183831777602266822E+00    0.292662410444226639E+00    0.101316058978134791E+02   -0.341632810576748547E+00    0.753910223140423739E+02    0.141591404012774563E+00   -0.336439391559869136E+02
    0.303211464624738580E+00    0.183208089757222692E+00    0.294602273170567308E+00    0.101455507225117216E+02   -0.371467884715417807E+00    0.755293363699085063E+02    0.124158682058913700E+00   -0.337129263727923245E+02
    0.311726450181022408E+00    0.183866654186810141E+00    0.283154747248735683E+00    0.102965836551900249E+02   -0.363703059844474375E+00    0.752716545032845517E+02    0.171706040497226403E+00   -0.329247122899539306E+02
    0.311726450181022408E+00    0.183866654186810141E+00    0.283154747248735683E+00    0.102965836551900249E+02   -0.363703059844474375E+00    0.752716545032845517E+02    0.171706040497226403E+00   -0.329247122899539306E+02
    0.307105906333907663E+00    0.187543325966808977E+00    0.284795943516765571E+00    0.101951319901291200E+02   -0.357870692525094292E+00    0.754962714189846622E+02    0.122275140619644063E+00   -0.332358976714046577E+02
    0.316367027737369300E+00    0.171898234643300452E+00    0.290231623077295109E+00    0.100087913123747843E+02   -0.384600916002978632E+00    0.753986240732471060E+02    0.182103406820606994E+00   -0.335925761069609479E+02
    0.332085176743956656E+00    0.179887607532282889E+00    0.261021267740368101E+00    0.102883022432016062E+02   -0.330311433185622505E+00    0.752484092254264567E+02    0.118428974700945350E+00   -0.329336286896480814E+02
    0.332085176743956656E+00    0.179887607532282889E+00    0.261021267740368101E+00    0.102883022432016062E+02   -0.330311433185622505E+00    0.752484092254264567E+02    0.118428974700945350E+00   -0.329336286896480814E+02
    0.335406054152245670E+00    0.141144407624812340E+00    0.293259639025583552E+00    0.101498214549365819E+02   -0.324070147723750868E+00    0.753315395168912971E+02    0.172191415612200110E+00   -0.338209674760163850E+02
    0.342442112508622665E+00    0.130508291496839041E+00    0.290327123947848209E+00    0.102580055690425063E+02   -0.336348117994260676E+00    0.755476726272192138E+02    0.130224810657336654E+00   -0.337215021320544253E+02
    0.324839103756867920E+00    0.117654857817896599E+00    0.317813433009625113E+00    0.101760509029709869E+02   -0.370131194229988303E+00    0.754532521621531203E+02    0.172156423856843904E+00   -0.336237821111734121E+02
    0.317579585891825555E+00    0.176621532111543245E+00    0.287397987206263139E+00    0.100865302074066907E+02   -0.417689904424202396E+00    0.753691032584569314E+02    0.189652820655131227E+00   -0.337256272715380021E+02
    0.311605595582235551E+00    0.188781156686543050E+00    0.288382813269274008E+00    0.102698105070037240E+02   -0.338252418575481162E+00    0.753489558487541160E+02    0.177925085206342565E+00   -0.337100236015641954E+02
    0.340812484732706755E+00    0.117438626699950338E+00    0.306778426771755652E+00    0.102380290199768940E+02   -0.292850789662228550E+00    0.755252292500936875E+02    0.149594781205442423E+00   -0.337755260678489861E+02
    0.323461902928102840E+00    0.175210362069566361E+00    0.285152525570023907E+00    0.101180424080637916E+02   -0.318016574606080127E+00    0.754329606486575273E+02    0.137886890860559025E+00   -0.335766809746170338E+02
    0.345566333523985747E+00    0.186051214655878538E+00    0.258369837744640896E+00    0.996627759178246464E+01   -0.354767027528800405E+00    0.753490004700685603E+02    0.170446561094117932E+00   -0.338651291107499901E+02
    0.318825985191920569E+00    0.180739857989617725E+00    0.274200900209028764E+00    0.102890046027315023E+02   -0.391215532661212340E+00    0.752568411483856323E+02    0.201994789939356434E+00   -0.332688907338620652E+02
    0.318825985191920569E+00    0.180739857989617725E+00    0.274200900209028764E+00    0.102890046027315023E+02   -0.391215532661212340E+00    0.752568411483856323E+02    0.201994789939356434E+00   -0.332688907338620652E+02
    0.364810527989890054E+00    0.103359680304094495E+00    0.284554882547283394E+00    0.102933392589909047E+02   -0.262537342014058872E+00    0.754361643492529907E+02    0.158902721782487211E+00   -0.337312399218363765E+02
    0.321984468033521876E+00    0.123009146448461754E+00    0.312481308856783602E+00    0.102976232016669886E+02   -0.357318905442640222E+00    0.755687956503618778E+02    0.138644192241546560E+00   -0.338018007406501795E+02
    0.300930759641174550E+00    0.204175136517799227E+00    0.284124484051142379E+00    0.101679297769360772E+02   -0.390139019730702863E+00    0.752637345153796389E+02    0.206572346845635635E+00   -0.332938904859683191E+02
    0.300930759641174550E+00    0.204175136517799227E+00    0.284124484051142379E+00    0.101679297769360772E+02   -0.390139019730702863E+00    0.752637345153796389E+02    0.206572346845635635E+00   -0.332938904859683191E+02
    0.321990703240228104E+00    0.194886723580827009E+00    0.265595867681565068E+00    0.102642969508982009E+02   -0.398119009139797697E+00    0.753676421329843862E+02    0.198790428844905359E+00   -0.339061370127426969E+02
    0.299167358491167601E+00    0.216178254362241196E+00    0.270036855518566155E+00    0.102482098326863156E+02   -0.420099164209204901E+00    0.752674341954327701E+02    0.206519891530989014E+00   -0.337087975093375292E+02
    0.311414489393398608E+00    0.165745456937798019E+00    0.296650534252794640E+00    0.102452400031635538E+02   -0.469834760081728309E+00    0.754414582987088238E+02    0.267526722964548325E+00   -0.337723920896905838E+02
    0.327790585687038727E+00    0.178865931558113700E+00    0.274715577537408384E+00    0.102067593666872263E+02   -0.294158343858296423E+00    0.751705030440037802E+02    0.970375955260775747E-01   -0.333949675336843939E+02
    0.327427428525371711E+00    0.172721900911925130E+00    0.280033900030847327E+00    0.102208573831921079E+02   -0.342574819817694554E+00    0.755050065980174168E+02    0.142443012146805492E+00   -0.334038796649379321E+02
    0.347952423823191970E+00    0.155048117853830603E+00    0.268915059087786457E+00    0.102743516458991060E+02   -0.323732986582753846E+00    0.754057675470830873E+02    0.132922344776152723E+00   -0.336372763031667859E+02
    0.327403798163266202E+00    0.100036559346357037E+00    0.316973422514039482E+00    0.102704906091917607E+02   -0.349773739536307193E+00    0.755331817306873603E+02    0.186693841431690044E+00   -0.336350154986026908E+02
    0.365356854950495580E+00    0.135434970703466079E+00    0.260893495668250819E+00    0.101535250287874419E+02   -0.232937607203580921E+00    0.754530057850466420E+02    0.444367629071563547E-01   -0.337311849737401701E+02
    0.370789383062385569E+00    0.101100023877482403E+00    0.273971030546903582E+00    0.100338922519327021E+02   -0.227389473713902390E+00    0.753014979967449563E+02    0.703083700509407467E-01   -0.336192345387728935E+02
    0.378857346996331001E+00    0.101973384942041001E+00    0.236905775368688121E+00    0.100517757039393025E+02   -0.172775520570336294E+00    0.752414960963005512E+02    0.565726293829451887E-01   -0.337911810750951531E+02
    0.380563081214434551E+00    0.134153891056276814E+00    0.206298851190378718E+00    0.100856488285603696E+02   -0.179741963157934226E+00    0.753382858385940324E+02    0.250981747271021641E-01   -0.338489978347956679E+02
    0.384703523440962369E+00    0.116390647314467743E+00    0.235966699229270271E+00    0.101716526330981623E+02   -0.235901471534837981E+00    0.754078834033249166E+02    0.475395666590784846E-01   -0.338916776265388648E+02
    0.368942686292918653E+00    0.162499449632266146E+00    0.233160009084923792E+00    0.100670722908488557E+02   -0.235171602699468796E+00    0.753364253815848173E+02    0.342934172853937846E-01   -0.337418081753869217E+02
    0.345023898770036086E+00    0.126433911141426658E+00    0.292831328928953749E+00    0.101353594105457852E+02   -0.274567918928651622E+00    0.754430869970309459E+02    0.705582228006542272E-01   -0.335957690620148810E+02
    0.345613728752608318E+00    0.173311899134670655E+00    0.262245148561917885E+00    0.102425339560820188E+02   -0.272408945290280702E+00    0.754164918116334917E+02    0.404916117285136629E-01   -0.337864942229173693E+02
    0.361401807826812860E+00    0.151453053698401174E+00    0.250000185377381778E+00    0.101430548677460184E+02   -0.288441779108844276E+00    0.752848583109535383E+02    0.100816226826589958E+00   -0.334343278932870760E+02
    0.351553442566226726E+00    0.144932509635152529E+00    0.267701742582002522E+00    0.101727056945688190E+02   -0.259067314053167408E+00    0.753037524596886385E+02    0.499169681891669867E-01   -0.333774824324208765E+02
    0.338891429596891613E+00    0.192243530356807080E+00    0.260670074747821945E+00    0.994776181198988851E+01   -0.352750265783593697E+00    0.752687556284837314E+02    0.158280631616934647E+00   -0.338187151867814393E+02
    0.324450538701407720E+00    0.154690340379826374E+00    0.298502637023372930E+00    0.100037985290520908E+02   -0.362572202196260740E+00    0.753114421852179987E+02    0.134418651919673088E+00   -0.338193500740516981E+02
    0.332211562586846643E+00    0.174617571164306568E+00    0.280114416748632522E+00    0.100926786136624465E+02   -0.312177358868678922E+00    0.753849982184431155E+02    0.132043214320213070E+00   -0.336128304182949194E+02
    0.336603232745621039E+00    0.162071295145586131E+00    0.287448243151538774E+00    0.100754632985171799E+02   -0.299489403564151324E+00    0.753672853611041234E+02    0.137128765877971459E+00   -0.338484843929431278E+02
    0.319356179151874309E+00    0.132767546706947570E+00    0.316846142187944879E+00    0.100980529313155181E+02   -0.305168771297291475E+00    0.754048257880191244E+02    0.125004088748263381E+00   -0.332625428801212806E+02
    0.321183617649629716E+00    0.163063307495947940E+00    0.286461643936997301E+00    0.102579450021872152E+02   -0.308243026139951581E+00    0.752695697505853047E+02    0.100343560900490861E+00   -0.328622229415952418E+02
    0.321183617649629716E+00    0.163063307495947940E+00    0.286461643936997301E+00    0.102579450021872152E+02   -0.308243026139951581E+00    0.752695697505853047E+02    0.100343560900490861E+00   -0.328622229415952418E+02
    0.346793199529668639E+00    0.142031383433549013E+00    0.277358516701694202E+00    0.102990456324436099E+02   -0.279158599819011144E+00    0.751957991458990449E+02    0.104000665422151084E+00   -0.333750417140448903E+02
    0.319474469502650071E+00    0.179280035097183654E+00    0.288990830920939357E+00    0.998822185002232210E+01   -0.368355832823415774E+00    0.752671044815544121E+02    0.161367953662601510E+00   -0.335127492896248640E+02
    0.350357355679211335E+00    0.160450954770916698E+00    0.255616743121603207E+00    0.102349379810681356E+02   -0.300390660567607437E+00    0.751762622615150775E+02    0.895867961868723195E-01   -0.334428765602723175E+02
    0.339052151793827972E+00    0.118688126544131689E+00    0.307715231774970455E+00    0.101124958200206230E+02   -0.280540673720606204E+00    0.753478315921656758E+02    0.102155119369521624E+00   -0.335163562088692046E+02
    0.354710964140552365E+00    0.157545448644045877E+00    0.261063374972137441E+00    0.100857372471204627E+02   -0.286746368863323386E+00    0.753701979935958519E+02    0.833562274988527002E-01   -0.335046655171433301E+02
    0.311921806033374882E+00    0.163240945126964021E+00    0.294393031132486882E+00    0.100844444542612077E+02   -0.316618081085524139E+00    0.751845486493076294E+02    0.832781954701994342E-01   -0.338479246010234789E+02
    0.331207715330568142E+00    0.187225625321202904E+00    0.263551718869852847E+00    0.101919026876944319E+02   -0.283149231218667197E+00    0.753233620555445071E+02    0.112492901307134463E+00   -0.335509125235880816E+02
    0.321231069861086238E+00    0.204150327477125748E+00    0.263899269166413264E+00    0.100741366464608237E+02   -0.281075091561111101E+00    0.754764191479998772E+02    0.633060238759507593E-01   -0.337182875570701981E+02
    0.325170345050950882E+00    0.188717989529275598E+00    0.277981173288838590E+00    0.991669623204819750E+01   -0.251330114121842030E+00    0.754014312782180127E+02    0.596501525557641618E-01   -0.337345278631514347E+02
    0.349064894070317044E+00    0.168161481709307559E+00    0.260760110634873810E+00    0.101432256673880730E+02   -0.298868385198493236E+00    0.752290896870165824E+02    0.123684229894254386E+00   -0.337393949472911316E+02
    0.336954660401656447E+00    0.175091441204543674E+00    0.260247487364998031E+00    0.102548202712827745E+02   -0.260746069329050201E+00    0.753857165861986402E+02    0.315337729237573777E-01   -0.332384760924800844E+02
    0.336954660401656447E+00    0.175091441204543674E+00    0.260247487364998031E+00    0.102548202712827745E+02   -0.260746069329050201E+00    0.753857165861986402E+02    0.315337729237573777E-01   -0.332384760924800844E+02
    0.339612838127481109E+00    0.188744732526560988E+00    0.260588756649572650E+00    0.994414893595575222E+01   -0.313522298868767813E+00    0.753300638859243179E+02    0.136776104589190789E+00   -0.338603873625812497E+02
    0.321561424049239208E+00    0.196209849244012052E+00    0.255028579630642349E+00    0.102737694050803903E+02   -0.342944365535234219E+00    0.753468145263569653E+02    0.986161742251143170E-01   -0.331036843618812782E+02
    0.331739205545710902E+00    0.187389897323239019E+00    0.276844815184630944E+00    0.997371349164961174E+01   -0.322290412341789345E+00    0.755012250538714369E+02    0.108935525094404809E+00   -0.338120517967228622E+02
    0.336135605689099171E+00    0.205158640051300467E+00    0.249708129941726975E+00    0.101821979410960779E+02   -0.299572752355957039E+00    0.754019178506117669E+02    0.818715385044191807E-01   -0.334233908785498954E+02
    0.314349379673409202E+00    0.175205965103888944E+00    0.290768547899118879E+00    0.101941290187074323E+02   -0.281585068750836331E+00    0.753849224198805103E+02    0.494848632789800513E-01   -0.333061085595973125E+02
    0.328522794169389620E+00    0.198311885310366531E+00    0.260838452151840705E+00    0.100534634346768197E+02   -0.284762428478848584E+00    0.754428233438670190E+02    0.760023562494094446E-01   -0.336208218559131282E+02
    0.315919820237793136E+00    0.185267499592609935E+00    0.274150979211347068E+00    0.101104834101520744E+02   -0.304386356181095774E+00    0.752696226945438269E+02    0.444987602467072987E-01   -0.338795250064504785E+02
    0.342138172443508193E+00    0.172248341257549675E+00    0.268861071289538733E+00    0.101382041714062190E+02   -0.281633144702946758E+00    0.751655176047794100E+02    0.862688176628492592E-01   -0.337142964594140011E+02
    0.328486555808475911E+00    0.114490109618557240E+00    0.312796805665420952E+00    0.100969584360655489E+02   -0.282062011417695047E+00    0.753913322582477861E+02    0.814425251195580319E-01   -0.337223841708655812E+02
    0.349337000842717960E+00    0.152757029011503231E+00    0.268587659602605222E+00    0.101081876444852732E+02   -0.262711229344802177E+00    0.752780698112818385E+02    0.622585010672964748E-01   -0.336762058507794748E+02
    0.297946372792941505E+00    0.184942047948387867E+00    0.293282685618389882E+00    0.101836545309351738E+02   -0.299673745688175508E+00    0.751908472860222759E+02    0.575506926267618513E-01   -0.337994441942770578E+02
    0.312110942721865237E+00    0.169022900725163072E+00    0.300115806596104651E+00    0.999760711428275783E+01   -0.254408315218914716E+00    0.752287174610809615E+02    0.567022647017778533E-01   -0.336115226690898510E+02
    0.349149118658064250E+00    0.122622786212294194E+00    0.287869029669160559E+00    0.101425529014288038E+02   -0.250253839064090933E+00    0.753383596708294903E+02    0.407344957856722589E-01   -0.339074778439036351E+02
    0.325378322355304672E+00    0.189775776767374338E+00    0.275016482108010718E+00    0.100442735529797993E+02   -0.298222719627644128E+00    0.752466317625987386E+02    0.608749489032647528E-01   -0.336050362970484997E+02
    0.330768071876946401E+00    0.136976117087822397E+00    0.297678997384036470E+00    0.102854857276435396E+02   -0.271930215567915745E+00    0.753684763575409704E+02    0.332354768798416716E-01   -0.334900978125011477E+02
    0.310886364927947634E+00    0.157870759815929657E+00    0.304060708120973855E+00    0.102738663988138992E+02   -0.254043013170924148E+00    0.751348866949379044E+02    0.175833033137021803E-01   -0.335153146049192330E+02
    0.302867313825456397E+00    0.185225066739063304E+00    0.289396822278267407E+00    0.101933421029459144E+02   -0.297842796158391820E+00    0.750480334506295321E+02    0.785884526473032557E-01   -0.338631297053754423E+02
    0.314109820140252516E+00    0.192087611336902109E+00    0.289383941926645905E+00    0.987980075023305560E+01   -0.279431019651312784E+00    0.752625150349868477E+02    0.687753809755162898E-01   -0.335578701512232698E+02
    0.328868346772106468E+00    0.199612921943426835E+00    0.248111582458660718E+00    0.101715398882804688E+02   -0.294993113862410894E+00    0.753224559784609653E+02    0.722092004185559827E-01   -0.336956189790098151E+02
    0.298519225465256555E+00    0.192058532991595754E+00    0.297983727211506289E+00    0.100325102724298247E+02   -0.267608432568485988E+00    0.753559419924136336E+02    0.200567980943722433E-01   -0.335556441997960633E+02
    0.351316720320123954E+00    0.186108774834142676E+00    0.245523131528153749E+00    0.100597109995903971E+02   -0.311925074342236819E+00    0.754191491181351097E+02    0.109011883241852819E+00   -0.337273163683097223E+02
    0.343952448232223984E+00    0.178334192357120891E+00    0.265453701308367818E+00    0.100027171268305555E+02   -0.302305524408579718E+00    0.754011711236473872E+02    0.112862455874725126E+00   -0.336113004148807875E+02
    0.345551676251732165E+00    0.186267741570629947E+00    0.241396685687572665E+00    0.101990027331692090E+02   -0.301002089006782825E+00    0.752516644839449356E+02    0.872339624941003700E-01   -0.336337178743585739E+02
    0.318351330024198298E+00    0.190497236092593780E+00    0.277817893506436264E+00    0.994676205948055880E+01   -0.272683074256192093E+00    0.753906455652317788E+02    0.647287031084450709E-01   -0.335932937089016761E+02
    0.319287836870581598E+00    0.113101362875691280E+00    0.317999273611144773E+00    0.102033019977594197E+02   -0.274304675642156770E+00    0.755296151914869114E+02    0.586509322735651248E-01   -0.338259714673657470E+02
    0.310683465555018468E+00    0.175150840268843366E+00    0.297454383154513002E+00    0.999374369606313806E+01   -0.322492001874866041E+00    0.752595529910282437E+02    0.880174426043326963E-01   -0.337222514259254140E+02
    0.316461653617939431E+00    0.165979531235390387E+00    0.295474004016569924E+00    0.101118194110140145E+02   -0.281138095498531637E+00    0.752724441683785983E+02    0.820101674294549526E-01   -0.332743452342830395E+02
    0.357601903373029550E+00    0.130590742427661305E+00    0.268451233118104315E+00    0.102271346166307673E+02   -0.248728166156587438E+00    0.754553552867361361E+02    0.884739934730754442E-02   -0.338438468009198985E+02
    0.368195196880713893E+00    0.121750281084134215E+00    0.271043403865258714E+00    0.999802413363181053E+01   -0.251383097269551659E+00    0.754744137989802653E+02    0.814625822978891634E-01   -0.339033042047116027E+02
    0.351108677542122161E+00    0.141587463903875999E+00    0.267255272926971932E+00    0.102637655841341733E+02   -0.259323029791735493E+00    0.752750076211128203E+02    0.762884981238958343E-01   -0.330203019794350539E+02
    0.351108677542122161E+00    0.141587463903875999E+00    0.267255272926971932E+00    0.102637655841341733E+02   -0.259323029791735493E+00    0.752750076211128203E+02    0.762884981238958343E-01   -0.330203019794350539E+02
    0.358957756052828203E+00    0.116880829415193177E+00    0.278648998094411626E+00    0.100726986406585404E+02   -0.290064332564905492E+00    0.752498146961534644E+02    0.121392565792976498E+00   -0.337806825385477865E+02
    0.339132818230873545E+00    0.188099739982165143E+00    0.249692686973169820E+00    0.101615840638451669E+02   -0.295947077552746407E+00    0.753657950390266080E+02    0.827472945808322702E-01   -0.332799635449394771E+02
    0.299245599168732224E+00    0.186902995914463632E+00    0.294418558355418414E+00    0.101594035849473876E+02   -0.331544854221359930E+00    0.754428401969082643E+02    0.714849737730409579E-01   -0.338371025819444000E+02
    0.328439554838312331E+00    0.218764939535306374E+00    0.229607681840268141E+00    0.102719235552177750E+02   -0.270508577997920607E+00    0.754828320459519659E+02    0.450960498817265590E-01   -0.339190873994905004E+02
    0.322454030946114245E+00    0.144709810421479901E+00    0.294632771227795187E+00    0.101490418694746332E+02   -0.307884447745927048E+00    0.752707017477497260E+02    0.564808107965421510E-01   -0.337526139423577760E+02
