HD_154857_b	714.4422079943757	29.249457291352815	9.370482512437869	11.129030185624588	13.200949770830234	15.659213306820693	18.63665687140703	1.86203	0.0598637	0.0598637	2.106186588555763	2.981365954594135	4.2182873013850495	5.973055720346442	8.50725738586777	7.24	42.66746730780179	49.362821874609935	69.87445336482367	98.86425343586613	139.9908665132852	199.3851035145039	22.81901098110194	0.7605244299020271	0.7750481166019867	1.1761	0
HD_192699_b	728.4070699005725	49.45067565531787	9.386414472303391	11.138677915821937	13.206955554930936	15.664909808976489	18.595069056742506	3.61317	0.115753	0.115753	0.5615263974630941	0.7940517201315177	1.1230113528164862	1.5862115281750107	2.2452196935311415	6.44	38.61673327102503	14.54101240314958	20.562374205984735	29.08095164173573	41.07575638370165	58.14110887561216	38.52264405604058	1.3142891178959175	1.3281606872401355	1.6475	0
HD_163607_c	728.5628000401728	34.20374153861605	9.370265834850855	11.11342953238289	13.191307932844566	15.657447693254468	18.582559779769308	1.69594	0.0550561	0.0550561	2.523438392422924	3.5873991033461947	5.088912229951912	7.199053947500266	10.211087975065324	8.15	44.11787975107665	57.19763521412976	81.31395079698154	115.34806882526405	163.1776954857986	231.450106684153	31.904248783972843	1.0915550500229152	1.0933907184216025	0.2907	0
GJ_328_b	730.9782062870341	41.316159485788894	9.383356194865863	11.126013777222319	13.187411498081667	15.613731658336782	18.55350072555305	0.687	0.08	0.089	13.462602672430481	20.139007765904278	30.584561793795213	46.761288709325385	72.40638741953885	9.98	48.051920113813736	280.1678401309153	419.1093242102267	636.4898992871443	973.1408983984111	1506.8365061799852	21.56860678018527	2.9702116110487857	3.1094557504228533	N/A	1
HD_202206_c	740.8241649091091	40.297875062769904	9.34623981217868	11.117620465469624	13.1827212028039	15.629017249417943	18.551928706405761	0.985786	0.0345169	0.0345169	7.439201356173166	10.601147712724286	15.031184184551098	21.300238448902526	30.138353226458662	8.08	43.947632203435596	169.27422441638637	241.22227253680217	342.02489260333886	484.67317534429947	685.7787715831162	19.397360716963465	0.8065275553174338	0.8220007977365107	0.2496	0
HD_12661_b	743.9451240333434	32.042906397509284	9.374443182104574	11.122787918988003	13.17885309541408	15.624661899002296	18.593506562608635	1.06782	0.0366505	0.0366505	6.373657421795343	9.060388314725218	12.809653167961109	18.10758275687619	25.814038188585766	7.43	42.86455558019186	148.6929547157296	211.37250094136317	298.8402187909438	422.4371980948261	602.2233950447089	12.331102744920523	0.5137341305112582	0.5284543334293765	0.4556	0
Kepler-432_c	751.3248257507281	331.2030471025409	9.013739818558022	11.049948707425598	13.192190327682766	15.694961880614937	18.75206606560677	4.06	0.08000000000000002	0.12	0.40534791889271876	0.6098908014068931	0.8723721830103117	1.2385008270968956	1.7723410523578886	12.183	215.54580969392052	1.8805650616373435	2.8295182461350126	4.047270435222555	5.745882180941454	8.222572523560766	48.62554746122607	8.276120689156983	16.818679710759376	3.0506	0
HD_4732_c	751.6140388671287	84.89771577784472	9.346152277691548	11.132938099492398	13.183005283919962	15.623118635396528	18.595843266198632	5.55146	0.177695	0.177695	0.23625416338804614	0.33578057200206374	0.4737431776364752	0.6699958901132521	0.9538601754859974	5.901	36.75202880668578	6.428329838081422	9.136381933314656	12.890259205235871	18.23017427520543	25.953946120995504	115.06090719568962	5.323274453034514	5.7276236013070445	0.711	0
HD_4732_b	755.5358958521643	74.72726639550065	9.355464652023192	11.108664793034023	13.175022990543857	15.618035155758888	18.578713556261029	5.55146	0.177695	0.177695	0.2354235530016046	0.334771080780284	0.4730493889426765	0.6688743852660509	0.9499203702138539	5.901	36.75202880668578	6.405729442581883	9.108914300790486	12.871381643470558	18.199658821130768	25.8467464533835	57.48810091876717	2.658666965740778	2.8558579147297394	2.4824	0
mu_Leo_b	762.7598674299487	127.12664457165813	9.362419480979021	11.106671136538575	13.159313015173586	15.621212458629424	18.550509438790286	11.4	0.2	0.2	0.056471793544689536	0.07958110475932305	0.11191707117402744	0.1579590892717592	0.22286852394667592	3.88	32.62437290023654	1.7309694723444047	2.4393144659876684	3.4304742505323684	4.8417509741808376	6.831350433254152	125.33701117678534	3.5594881929510365	3.7825892822824017	4.4095	0
HD_73526_c	769.4022346088179	52.97685095912423	9.34869379474156	11.098266553174318	13.149852862632842	15.600747485569251	18.525081944425914	1.45542	0.0477438	0.0477438	3.4083964112894036	4.847550437573579	6.86142704900265	9.707091699912997	13.803753196818251	8.99	47.71833663000833	71.42739357653943	101.58674379536377	143.79015560001199	203.42477096757304	289.2756573609812	18.51763965945569	0.6787587135933784	0.6917638964750665	0.6909	0
7_CMa_b	773.0348784774529	85.55241799738876	9.355988880653985	11.101413473350288	13.164432491783138	15.596708629024171	18.50822917488827	2.3	0.1	0.1	1.3604579411336049	1.9395150771392227	2.7554933637208405	3.913720969131073	5.558750725356349	3.95	34.7352836372286	39.166455507951945	55.83703007568041	79.32836802194863	112.67277993194284	160.03182191950174	33.11307220699626	1.8429594108801268	1.955758473459646	0.6214	0
HD_23079_b	776.5213267048307	30.36918877673998	9.345489485503547	11.079349932583337	13.158369199103495	15.618217897110822	18.506277238868861	1.16249	0.039248	0.039248	5.354868263764382	7.583697403890516	10.764203055018417	15.258524075101326	21.58293282122355	7.12	42.56192259814865	125.81358963322081	178.18032976312	252.90688009208105	358.501757995421	507.0948750365512	18.343085383917764	0.6853932515066461	0.6811719349168293	0.3703	0
HD_60532_c	782.8204519433565	46.38183845535804	9.320200228826177	11.084479762815713	13.144114793621351	15.579244291711214	18.507472578357536	2.35065	0.0822728	0.0822728	1.302105947107788	1.8523701041745673	2.6290430356218235	3.7174241971504958	5.274964680245813	4.45	41.80504877344891	31.147097905905984	44.309722354660636	62.888170514265084	88.9228527706322	126.1800867362229	30.621288013976724	1.3273147793082707	1.3665697045577154	N/A	3
HD_43691_b	793.6421075625188	29.476537260218937	9.32654687654114	11.079458127191657	13.142120943700347	15.587974397417305	18.512282122868495	1.34586	0.0491854	0.0491854	3.983422900101262	5.650411601520909	8.020196578998112	11.34367933429269	16.12180880714447	8.03	43.83399139742449	90.8752037656172	128.90479332103223	182.9675172922844	258.78727838047615	367.79239793553734	7.099517434960448	0.28441925500746557	0.2848583435284837	2.2868	0
TYC_1422-614-1_b	794.5415285728633	127.12664457165813	9.323448279527208	11.071977619123489	13.139296479529334	15.603545783130976	18.517833626067954	6.85	1.38	1.38	0.11626336256893116	0.18785540517886712	0.31364184550131124	0.5509214084878694	1.058320637665501	10.19	56.071347430250334	2.073489721529456	3.3502923291178064	5.593620625783327	9.825364178615205	18.874535501077325	55.19728869458337	14.362499274468782	14.740047543921975	4.7802	0
HD_75898_b	799.3214904087575	69.073944511399	9.327913867273425	11.087083250463266	13.142420894368478	15.588955762837113	18.515820107211503	1.54576	0.0552677	0.0552677	3.0214714494289066	4.29178356694632	6.065548265667047	8.610239344321268	12.274444850020323	8.03	43.83399139742449	68.92987275638413	97.90994226454332	138.37544956089567	196.42836688668902	280.02115387424016	18.50481699823078	0.9258315408284119	0.9911049600500732	0.5487	0
47_UMa_b	809.1261328713467	30.491516390479056	9.322332775885174	11.06702746826863	13.123515458824894	15.579987362643902	18.501842879702522	1.11869	0.0380319	0.0380319	5.786008172387885	8.170859874800005	11.551548628083921	16.416918200070754	23.340405511054783	5.03	41.84968364600899	138.25691542448897	195.24304995742116	276.0247538737497	392.28297013987964	557.719998757521	19.69689031145714	0.7120879885393236	0.7148685008330098	0.2438	0
HD_290327_b	809.6759556091192	65.49787199959826	9.324639926006345	11.066370132009611	13.136739438303371	15.571634482046878	18.515847883846735	0.997399	0.0332884	0.0332884	7.258193481421968	10.287843294761872	14.579187641617104	20.573112426467397	29.249187825146322	8.96	47.51877702396297	152.74369283034738	216.5005906943665	306.8089827788508	432.9470098965868	615.5290530814044	24.39815155317863	0.9347711797561828	0.9590036701856945	0.1249	0
HD_154857_c	819.7030696997087	47.010479712764884	9.310471628522919	11.067975661367504	13.124853525160547	15.551171492319856	18.477631407056389	1.86203	0.0598637	0.0598637	2.073882710153725	2.9495329012841527	4.172808546716469	5.909989841992821	8.3645505295907	7.24	42.66746730780179	48.60571393171287	69.12838017795416	97.79836512474381	138.51278772556	196.04047433256562	41.33338529271873	1.3820970984133112	1.4022441233047473	0.1605	0
HD_171238_b	829.1867173847544	46.94310259114191	9.322165397435874	11.06821651126147	13.116219592225638	15.557104464327887	18.503718420989589	1.05059	0.0462168	0.0462168	6.481510281362745	9.236765528156212	13.136237440344692	18.612957930320015	26.660686035553972	8.66	45.48829253678573	142.4874384133289	203.05808402649043	288.78282098018093	409.18128362958413	586.0999511906027	23.289393905216276	1.114554922305313	1.116655036597674	0.295	0
HD_217107_c	831.2366345284723	47.605750225971676	9.31093940923429	11.060654153625929	13.114718986101115	15.554511071337368	18.48517067939434	1.5	0.03	0.03	3.2199482530488304	4.554425780642143	6.412686631873411	9.050208845448447	12.822620262713844	6.17	42.062354229424926	76.55178394166772	108.27795695410867	152.45667412946148	215.16172861093278	304.84789778465887	48.69777843151322	1.1768800675379936	1.1890431782971689	0.1488	0
HD_164604_b	854.4499598272572	357.56275685447423	9.08522629742488	11.017937372237768	13.130753368053253	15.580588069075057	18.525533528816773	0.783	0.083	0.093	9.889244300498651	15.401223474368285	23.30390668713597	35.196617324585475	53.699082320863205	9.7	51.00873781997403	193.8735346755868	301.93304387816994	456.86107288878287	690.0115319223438	1052.7428165422218	11.983692026646382	1.4785546640077154	1.5488478603967142	N/A	2
HD_81688_b	855.1491563724013	31.829651451240334	9.306566670513611	11.034579937740686	13.081843870510752	15.516622860473223	18.445542588312517	20.8234	0.666348	0.666348	0.016564672048552206	0.023443322023025712	0.03315668559870214	0.04690909559611611	0.06672630704280375	5.4	34.74374826796765	0.47676698325103206	0.6747493633160909	0.9543209138799591	1.3501449306597821	1.9205270118861277	162.2942951671847	6.019015234992622	6.155772928972908	11.9116	0
HD_212771_b	858.1557015165209	119.10686019885507	9.283304448001369	11.023500004282464	13.092309423243821	15.548277072598273	18.494324071804854	4.00571	0.12828	0.12828	0.4450813063082993	0.6321408773432942	0.8977111415618254	1.2706980401730679	1.8056509542195303	7.7545	39.07355015352469	11.390859150487252	16.17822989873038	22.97490599227892	32.520670253415474	46.21159191127783	44.26722363665159	1.6591968291056247	1.7039556466940624	1.7626	0
HD_173416_b	863.8509751933312	92.93148408155066	9.292746387613771	11.043011124795893	13.090283156553897	15.53151799419936	18.446882047518535	14.3919	0.460543	0.460543	0.03466465580366321	0.04913618793048209	0.06948334725035778	0.09845203107300211	0.13945807665800103	6.057	34.20408570986778	1.0134653531657638	1.436559022430073	2.0314341344990847	2.878370493750663	4.077234452075056	137.5643516336985	8.109584676696272	9.444519741807824	4.7954	0
HD_153950_b	871.4817520337451	33.56302324997489	9.279300674198677	11.038265921744701	13.094150779923717	15.528742820382282	18.455997125459653	1.15135	0.042294	0.042294	5.376026657177706	7.6548819321321275	10.878432733096147	15.422940734638093	21.824543447218698	7.39	42.81968925562998	125.5503426258718	178.77014208190815	254.05211766374134	360.1833876599249	509.6847694743413	16.33425446157332	0.6401302623671263	0.6422523495237442	0.3457	0
HD_66428_b	873.8749111178065	62.01491975494626	9.286661403678023	11.03187608498329	13.075853815168479	15.531962676484184	18.418764416502618	0.979625	0.0343781	0.0343781	7.463374170215293	10.578418733485927	14.968182643500034	21.261407086022917	30.186141389540566	8.25	44.385773799222086	168.1478890956295	238.32903716711425	337.22928231933554	479.0140007967046	680.0859556056588	23.71554501701333	0.9775568870306053	1.0095549951588119	0.2236	0
beta_Gem_b	876.6081339760972	44.99393331324696	9.292233461844537	11.030089896788022	13.075042420437276	15.505562196944949	18.435237038814879	8.15609	0.261035	0.261035	0.1079917537641991	0.15254165616055218	0.21607672262629676	0.3054151308200085	0.432887546838053	1.15	36.36797542709224	2.9694189048464574	4.194395051392292	5.941400919044037	8.397914022799581	11.902987223082382	93.8782502080938	3.4086507133967814	3.450562252019452	2.1502	0
75_Cet_b	877.0785025610123	67.24109611328714	9.27833797118311	11.025335013535182	13.086849859333011	15.513896878272464	18.410052988775487	10.5	1	1	0.060102933093334865	0.08879582736873826	0.13124064972715427	0.19399823514329292	0.2900943219314592	5.364	36.16286634233982	1.6620068919416875	2.4554421800568194	3.6291550698650363	5.364570200458862	8.021884083668834	118.67498432808922	12.980086637656555	13.19790327276047	2.5745	0
HD_108863_b	878.9917585618158	51.53904860901878	9.289232243066143	11.044499000096016	13.079261923820352	15.515814535221679	18.452299945531777	7.27656	0.232907	0.232907	0.13504743721563184	0.1923950156823397	0.27159108357673284	0.38386646979230227	0.5470422150071337	7.89	37.642926202308885	3.5875913708150695	5.111053658483618	7.214930160240156	10.197572519448746	14.532404098105955	75.8875036165343	3.0590041841268345	3.146837536336747	2.3233	0
HD_37605_b	890.4395129054936	296.8378547253189	9.246536388201278	11.04389891760912	13.109750368380642	15.551084588309713	18.550183202301881	0.916831	0.0299748	0.0299748	8.422847253590698	12.09751628138659	17.159290734647705	24.318838581457545	34.72457803678065	8.67	45.31413274708474	185.8768278894751	266.97004991593656	378.6741507427754	536.6722721405737	766.3079028918331	7.470790274705026	1.0942705153233678	2.0426308725502444	1.5436	0
HD_113337_b	899.4210103444813	76.27598674299487	9.299162111175374	11.022434238360006	13.074485104048501	15.496705825667265	18.420489497902381	1.5	0.15	0.15	2.918785659356002	4.332875954955435	6.419512232461715	9.572039003838631	14.356700796178272	6	42.013586653567295	69.47242289556284	103.13035139520846	152.7961010659547	227.831988798459	341.71566723307285	16.875619893716202	1.9629691607223059	2.012052171268447	0.6059	0
HD_196050_b	903.6797529376316	48.15684423018981	9.276240496940273	11.018235543076552	13.062486545787984	15.493965777290294	18.441223492288362	1.31321	0.0435176	0.0435176	4.134269800822744	5.878934450475428	8.306853209838204	11.773370177642033	16.72850709152982	7.5	42.94784615050508	96.26256428168107	136.8854314573419	193.41722471315393	274.13179548943634	389.507474551971	25.362402145947517	0.9641683864663158	0.972039674419289	0.2489	0
HD_73526_b	907.5571155970673	54.55703515114995	9.291546649247126	11.027842559883215	13.063160344609943	15.487176013071275	18.440587903929714	1.45542	0.0477438	0.0477438	3.377251157365133	4.799330043750276	6.766500895074125	9.570386620110387	13.674581088298957	8.99	47.71833663000833	70.77470414677661	100.57622253186736	141.80085419865446	200.55993766748182	286.5686873020529	14.805130827033603	0.5461799182394902	0.5505302793435671	1.0032	0
HD_18742_b	910.1632118107864	102.97417118610022	9.286576722567219	11.018651150716417	13.060970246374988	15.481079969034317	18.404666291134209	5.60612	0.179443	0.179443	0.22739470600227227	0.32277605156534656	0.45559707312046493	0.6443966438120916	0.9147719866941858	7.97	38.692079979242145	5.877034941628026	8.342173688737132	11.774943951446588	16.654484436034533	23.64235748465708	74.70441533460263	3.64517518837026	4.007720375451598	1.4908	0
